 Etot   =    -24580.5760  EKtot   =      5946.4288  EPtot      =    -30527.0047	 Etot   =       308.8730  EKtot   =       102.1114  EPtot      =       218.6184
 Etot   =    -24242.8385  EKtot   =      6007.3354  EPtot      =    -30250.1738	 Etot   =        84.8066  EKtot   =        55.6971  EPtot      =        75.1128
 Etot   =    -24267.1178  EKtot   =      6002.2345  EPtot      =    -30269.3523	 Etot   =        97.8036  EKtot   =        56.7731  EPtot      =        68.2320
 Etot   =    -24194.1532  EKtot   =      6030.5350  EPtot      =    -30224.6882	 Etot   =       130.8649  EKtot   =        66.4591  EPtot      =        93.4781
 Etot   =    -24250.9068  EKtot   =      5993.4418  EPtot      =    -30244.3486	 Etot   =        93.6813  EKtot   =        55.7460  EPtot      =        73.2240
 Etot   =    -24266.4447  EKtot   =      6015.1737  EPtot      =    -30281.6184	 Etot   =        47.1563  EKtot   =        49.7955  EPtot      =        51.7617
 Etot   =    -24273.3656  EKtot   =      6002.4189  EPtot      =    -30275.7844	 Etot   =       146.5500  EKtot   =        57.5903  EPtot      =       122.0181
 Etot   =    -24216.9257  EKtot   =      6029.6034  EPtot      =    -30246.5290	 Etot   =        65.0554  EKtot   =        47.8498  EPtot      =        62.0778
 Etot   =    -24362.3972  EKtot   =      6011.3845  EPtot      =    -30373.7817	 Etot   =        63.6091  EKtot   =        59.6483  EPtot      =        56.9603
 Etot   =    -24291.1852  EKtot   =      6033.1525  EPtot      =    -30324.3377	 Etot   =        82.0005  EKtot   =        56.3093  EPtot      =        64.1032
 Etot   =    -24403.4691  EKtot   =      5995.2998  EPtot      =    -30398.7689	 Etot   =        63.4110  EKtot   =        50.3033  EPtot      =        55.4792
 Etot   =    -24460.6925  EKtot   =      6007.6248  EPtot      =    -30468.3174	 Etot   =        93.0260  EKtot   =        51.7041  EPtot      =        84.2191
 Etot   =    -24460.4486  EKtot   =      6018.4046  EPtot      =    -30478.8532	 Etot   =        75.6594  EKtot   =        57.5292  EPtot      =        65.5584
 Etot   =    -24462.4540  EKtot   =      6027.7886  EPtot      =    -30490.2426	 Etot   =        92.9864  EKtot   =        57.6930  EPtot      =        79.1450
 Etot   =    -24479.2664  EKtot   =      6035.2347  EPtot      =    -30514.5010	 Etot   =        84.8422  EKtot   =        57.2658  EPtot      =        73.4570
 Etot   =    -24570.3920  EKtot   =      6017.8693  EPtot      =    -30588.2613	 Etot   =        97.4983  EKtot   =        62.6947  EPtot      =        68.2794
 Etot   =    -24576.6399  EKtot   =      6021.2439  EPtot      =    -30597.8838	 Etot   =        81.8335  EKtot   =        59.7997  EPtot      =        73.6948
 Etot   =    -24626.9799  EKtot   =      6040.9717  EPtot      =    -30667.9516	 Etot   =        63.6364  EKtot   =        58.9720  EPtot      =        54.2973
 Etot   =    -24710.4675  EKtot   =      6001.0192  EPtot      =    -30711.4867	 Etot   =        95.9856  EKtot   =        56.8108  EPtot      =        76.8911
 Etot   =    -24756.8944  EKtot   =      6017.9129  EPtot      =    -30774.8073	 Etot   =        63.6381  EKtot   =        57.1662  EPtot      =        51.3301
 Etot   =    -24756.6673  EKtot   =      6026.3654  EPtot      =    -30783.0327	 Etot   =        84.7762  EKtot   =        55.4877  EPtot      =        76.4502
 Etot   =    -24856.4744  EKtot   =      5999.4410  EPtot      =    -30855.9154	 Etot   =        51.0921  EKtot   =        50.7164  EPtot      =        55.4379
 Etot   =    -24925.4563  EKtot   =      6013.9387  EPtot      =    -30939.3949	 Etot   =        91.5308  EKtot   =        61.0078  EPtot      =        69.2978
 Etot   =    -24995.4299  EKtot   =      5993.3596  EPtot      =    -30988.7895	 Etot   =        63.1240  EKtot   =        57.4247  EPtot      =        55.8413
 Etot   =    -25018.6087  EKtot   =      6005.4380  EPtot      =    -31024.0467	 Etot   =        86.3213  EKtot   =        54.8855  EPtot      =        72.5940
 Etot   =    -24965.4051  EKtot   =      6033.4257  EPtot      =    -30998.8308	 Etot   =        71.4446  EKtot   =        55.5516  EPtot      =        56.9500
 Etot   =    -25028.3100  EKtot   =      6029.2822  EPtot      =    -31057.5922	 Etot   =        61.4439  EKtot   =        50.8479  EPtot      =        61.3643
 Etot   =    -25006.7114  EKtot   =      6020.4375  EPtot      =    -31027.1489	 Etot   =        64.5099  EKtot   =        50.5596  EPtot      =        66.0434
 Etot   =    -24957.2103  EKtot   =      6032.3833  EPtot      =    -30989.5936	 Etot   =        58.8101  EKtot   =        55.4014  EPtot      =        59.9517
 Etot   =    -25083.4517  EKtot   =      5994.7521  EPtot      =    -31078.2038	 Etot   =        80.8131  EKtot   =        48.1324  EPtot      =        74.5233
 Etot   =    -25121.6519  EKtot   =      5987.5455  EPtot      =    -31109.1974	 Etot   =        93.5631  EKtot   =        65.1818  EPtot      =        62.3283
 Etot   =    -25072.9983  EKtot   =      6014.6101  EPtot      =    -31087.6084	 Etot   =        70.5700  EKtot   =        56.9342  EPtot      =        57.1465
 Etot   =    -25005.6903  EKtot   =      6023.9190  EPtot      =    -31029.6092	 Etot   =        72.9205  EKtot   =        56.6170  EPtot      =        66.7589
 Etot   =    -25033.7569  EKtot   =      6012.8097  EPtot      =    -31046.5665	 Etot   =        59.7990  EKtot   =        58.8761  EPtot      =        56.0228
 Etot   =    -25095.4607  EKtot   =      6013.6193  EPtot      =    -31109.0801	 Etot   =       101.9244  EKtot   =        57.9623  EPtot      =        76.7409
 Etot   =    -25068.4675  EKtot   =      6005.9906  EPtot      =    -31074.4581	 Etot   =        98.8183  EKtot   =        61.8829  EPtot      =        70.9922
 Etot   =    -25092.4108  EKtot   =      5994.1599  EPtot      =    -31086.5706	 Etot   =        49.9560  EKtot   =        48.7700  EPtot      =        53.2230
 Etot   =    -25083.2738  EKtot   =      6015.8462  EPtot      =    -31099.1199	 Etot   =        90.6796  EKtot   =        61.8808  EPtot      =        69.3864
 Etot   =    -25052.6580  EKtot   =      6011.8626  EPtot      =    -31064.5206	 Etot   =        71.9122  EKtot   =        54.3262  EPtot      =        72.6881
 Etot   =    -25136.5247  EKtot   =      5977.1153  EPtot      =    -31113.6400	 Etot   =        40.6476  EKtot   =        47.8660  EPtot      =        48.4903
 Etot   =    -25094.6793  EKtot   =      5982.2494  EPtot      =    -31076.9288	 Etot   =        70.4484  EKtot   =        58.0771  EPtot      =        58.0733
