 Etot   =    -26565.7941  EKtot   =      6413.9460  EPtot      =    -32979.7401	 Etot   =       314.7465  EKtot   =       102.4730  EPtot      =       234.1922
 Etot   =    -26308.8883  EKtot   =      6488.2764  EPtot      =    -32797.1647	 Etot   =        53.2365  EKtot   =        49.4646  EPtot      =        51.5975
 Etot   =    -26288.3344  EKtot   =      6486.1682  EPtot      =    -32774.5026	 Etot   =       111.1113  EKtot   =        64.9307  EPtot      =        77.6055
 Etot   =    -26332.6900  EKtot   =      6476.8551  EPtot      =    -32809.5451	 Etot   =        92.2636  EKtot   =        63.1785  EPtot      =        82.5924
 Etot   =    -26435.9610  EKtot   =      6478.2410  EPtot      =    -32914.2020	 Etot   =        93.9262  EKtot   =        52.6496  EPtot      =        81.0903
 Etot   =    -26492.5540  EKtot   =      6462.9519  EPtot      =    -32955.5059	 Etot   =        76.6013  EKtot   =        59.5128  EPtot      =        69.8431
 Etot   =    -26444.1738  EKtot   =      6458.9519  EPtot      =    -32903.1256	 Etot   =        84.8766  EKtot   =        56.7620  EPtot      =        64.0152
 Etot   =    -26506.7065  EKtot   =      6458.7275  EPtot      =    -32965.4340	 Etot   =        64.3078  EKtot   =        56.9055  EPtot      =        59.1476
 Etot   =    -26503.8275  EKtot   =      6472.3086  EPtot      =    -32976.1361	 Etot   =        58.2652  EKtot   =        61.2619  EPtot      =        57.6044
 Etot   =    -26512.9830  EKtot   =      6456.3573  EPtot      =    -32969.3403	 Etot   =        81.9807  EKtot   =        57.6715  EPtot      =        72.9049
 Etot   =    -26534.6590  EKtot   =      6462.3942  EPtot      =    -32997.0532	 Etot   =        60.9669  EKtot   =        56.3246  EPtot      =        57.1244
 Etot   =    -26592.2368  EKtot   =      6478.4322  EPtot      =    -33070.6690	 Etot   =        71.6786  EKtot   =        61.0277  EPtot      =        61.0827
 Etot   =    -26611.6309  EKtot   =      6489.1021  EPtot      =    -33100.7329	 Etot   =        96.2539  EKtot   =        56.6017  EPtot      =        80.7286
 Etot   =    -26535.6166  EKtot   =      6512.5676  EPtot      =    -33048.1842	 Etot   =        77.0977  EKtot   =        58.5883  EPtot      =        69.1231
 Etot   =    -26686.9208  EKtot   =      6483.1961  EPtot      =    -33170.1169	 Etot   =        78.7253  EKtot   =        62.0444  EPtot      =        59.4692
 Etot   =    -26701.3204  EKtot   =      6483.0959  EPtot      =    -33184.4163	 Etot   =        47.3994  EKtot   =        53.3468  EPtot      =        48.8521
 Etot   =    -26771.6006  EKtot   =      6473.0426  EPtot      =    -33244.6432	 Etot   =       138.8517  EKtot   =        68.9553  EPtot      =       101.5794
