 Etot   =    -36992.6847  EKtot   =      8711.2804  EPtot      =    -45703.9650	 Etot   =       471.0694  EKtot   =       121.9448  EPtot      =       367.2230
 Etot   =    -36431.0220  EKtot   =      8842.6489  EPtot      =    -45273.6710	 Etot   =       120.9445  EKtot   =        65.0093  EPtot      =        97.5876
 Etot   =    -36372.6406  EKtot   =      8848.2963  EPtot      =    -45220.9368	 Etot   =       133.6489  EKtot   =        70.9072  EPtot      =       107.0679
 Etot   =    -36367.3162  EKtot   =      8865.4353  EPtot      =    -45232.7516	 Etot   =        89.6999  EKtot   =        66.0736  EPtot      =        68.7036
 Etot   =    -36447.6039  EKtot   =      8847.8489  EPtot      =    -45295.4527	 Etot   =        75.2577  EKtot   =        67.1674  EPtot      =        64.7556
 Etot   =    -36379.8985  EKtot   =      8874.9134  EPtot      =    -45254.8119	 Etot   =        96.3563  EKtot   =        69.5402  EPtot      =        80.1046
 Etot   =    -36311.0067  EKtot   =      8907.6899  EPtot      =    -45218.6966	 Etot   =       134.0411  EKtot   =        77.6449  EPtot      =       100.2647
 Etot   =    -36512.0842  EKtot   =      8847.0150  EPtot      =    -45359.0992	 Etot   =        84.0018  EKtot   =        63.5092  EPtot      =        74.4376
 Etot   =    -36449.7236  EKtot   =      8911.6084  EPtot      =    -45361.3320	 Etot   =        88.8627  EKtot   =        69.7981  EPtot      =        69.2919
 Etot   =    -36531.8825  EKtot   =      8883.9423  EPtot      =    -45415.8248	 Etot   =        77.0270  EKtot   =        66.4131  EPtot      =        77.7897
 Etot   =    -36559.9427  EKtot   =      8869.1787  EPtot      =    -45429.1214	 Etot   =        86.2979  EKtot   =        68.2813  EPtot      =        76.1338
 Etot   =    -36680.9915  EKtot   =      8879.6919  EPtot      =    -45560.6835	 Etot   =        92.5282  EKtot   =        74.2137  EPtot      =        78.9260
 Etot   =    -36698.3017  EKtot   =      8892.8163  EPtot      =    -45591.1180	 Etot   =        80.9247  EKtot   =        67.6198  EPtot      =        69.4661
 Etot   =    -36814.8426  EKtot   =      8861.1717  EPtot      =    -45676.0143	 Etot   =        97.7035  EKtot   =        67.4747  EPtot      =        78.1257
 Etot   =    -36984.0723  EKtot   =      8839.1798  EPtot      =    -45823.2521	 Etot   =       134.5367  EKtot   =        82.7157  EPtot      =       104.3435
 Etot   =    -36929.0151  EKtot   =      8855.6014  EPtot      =    -45784.6165	 Etot   =       127.8933  EKtot   =        69.7719  EPtot      =       110.1794
 Etot   =    -36883.5546  EKtot   =      8886.2978  EPtot      =    -45769.8524	 Etot   =        88.4042  EKtot   =        77.5970  EPtot      =        60.8893
 Etot   =    -36955.8892  EKtot   =      8897.2181  EPtot      =    -45853.1073	 Etot   =       120.1353  EKtot   =        68.1278  EPtot      =        95.0682
 Etot   =    -37151.5983  EKtot   =      8865.9792  EPtot      =    -46017.5775	 Etot   =        78.5591  EKtot   =        62.9161  EPtot      =        68.4937
 Etot   =    -37224.6801  EKtot   =      8840.0545  EPtot      =    -46064.7346	 Etot   =        74.7032  EKtot   =        65.2572  EPtot      =        69.7538
 Etot   =    -37049.7901  EKtot   =      8884.2228  EPtot      =    -45934.0130	 Etot   =        88.1099  EKtot   =        64.1941  EPtot      =        74.9344
 Etot   =    -37232.6136  EKtot   =      8866.0378  EPtot      =    -46098.6514	 Etot   =        72.9925  EKtot   =        71.3441  EPtot      =        64.9266
 Etot   =    -37287.9537  EKtot   =      8867.5592  EPtot      =    -46155.5129	 Etot   =       120.7335  EKtot   =        66.7401  EPtot      =        96.6755
 Etot   =    -37302.7200  EKtot   =      8840.6949  EPtot      =    -46143.4149	 Etot   =       117.3257  EKtot   =        75.1830  EPtot      =        90.0956
 Etot   =    -37249.3209  EKtot   =      8898.9901  EPtot      =    -46148.3109	 Etot   =        88.0157  EKtot   =        67.0031  EPtot      =        72.6832
 Etot   =    -37398.6549  EKtot   =      8867.5598  EPtot      =    -46266.2147	 Etot   =        74.6680  EKtot   =        67.0347  EPtot      =        61.5852
 Etot   =    -37410.2630  EKtot   =      8850.9897  EPtot      =    -46261.2527	 Etot   =        89.0384  EKtot   =        72.8978  EPtot      =        68.0103
 Etot   =    -37442.5327  EKtot   =      8845.9715  EPtot      =    -46288.5042	 Etot   =        97.4294  EKtot   =        69.0169  EPtot      =        83.2390
 Etot   =    -37456.8825  EKtot   =      8826.5115  EPtot      =    -46283.3941	 Etot   =        97.4544  EKtot   =        67.8393  EPtot      =        77.9040
 Etot   =    -37553.4759  EKtot   =      8828.0878  EPtot      =    -46381.5637	 Etot   =        82.0389  EKtot   =        69.4434  EPtot      =        72.0019
 Etot   =    -37621.5995  EKtot   =      8798.3380  EPtot      =    -46419.9375	 Etot   =       109.9679  EKtot   =        68.9292  EPtot      =        82.2310
 Etot   =    -37550.0107  EKtot   =      8850.7211  EPtot      =    -46400.7319	 Etot   =       105.2601  EKtot   =        73.2930  EPtot      =        96.5833
 Etot   =    -37446.2286  EKtot   =      8847.2584  EPtot      =    -46293.4870	 Etot   =        99.6642  EKtot   =        58.1159  EPtot      =        94.0447
 Etot   =    -37383.4575  EKtot   =      8865.7072  EPtot      =    -46249.1646	 Etot   =        84.2068  EKtot   =        62.0001  EPtot      =        73.1638
 Etot   =    -37434.0176  EKtot   =      8848.4935  EPtot      =    -46282.5112	 Etot   =        80.1959  EKtot   =        60.4516  EPtot      =        72.9537
 Etot   =    -37508.2703  EKtot   =      8838.9293  EPtot      =    -46347.1996	 Etot   =       109.6356  EKtot   =        72.3379  EPtot      =        88.4087
 Etot   =    -37466.0749  EKtot   =      8851.9900  EPtot      =    -46318.0649	 Etot   =       118.1253  EKtot   =        67.2978  EPtot      =       101.1481
 Etot   =    -37417.7819  EKtot   =      8847.4189  EPtot      =    -46265.2008	 Etot   =       119.8665  EKtot   =        71.2941  EPtot      =        91.0986
 Etot   =    -37407.4472  EKtot   =      8850.3532  EPtot      =    -46257.8004	 Etot   =       124.5925  EKtot   =        76.1948  EPtot      =        95.2589
 Etot   =    -37455.4073  EKtot   =      8866.6141  EPtot      =    -46322.0214	 Etot   =       107.3191  EKtot   =        67.9865  EPtot      =        86.5007
 Etot   =    -37395.8502  EKtot   =      8868.8076  EPtot      =    -46264.6579	 Etot   =        98.3928  EKtot   =        73.6475  EPtot      =        70.3248
 Etot   =    -37422.9569  EKtot   =      8860.0376  EPtot      =    -46282.9945	 Etot   =       102.5764  EKtot   =        72.5287  EPtot      =        82.0219
