 Etot   =    -29929.1117  EKtot   =      7154.1527  EPtot      =    -37083.2644	 Etot   =       387.5049  EKtot   =       117.4675  EPtot      =       289.8931
 Etot   =    -29440.6867  EKtot   =      7249.4152  EPtot      =    -36690.1019	 Etot   =        76.3043  EKtot   =        62.8994  EPtot      =        72.0253
 Etot   =    -29451.3922  EKtot   =      7250.0857  EPtot      =    -36701.4779	 Etot   =        69.7772  EKtot   =        61.5955  EPtot      =        59.9240
 Etot   =    -29526.3669  EKtot   =      7256.4015  EPtot      =    -36782.7685	 Etot   =       107.6704  EKtot   =        68.9719  EPtot      =        79.0455
 Etot   =    -29593.0618  EKtot   =      7236.0151  EPtot      =    -36829.0768	 Etot   =        65.2450  EKtot   =        55.2369  EPtot      =        58.3052
 Etot   =    -29763.8277  EKtot   =      7219.5306  EPtot      =    -36983.3583	 Etot   =       109.5978  EKtot   =        52.9596  EPtot      =        95.2949
 Etot   =    -29646.7999  EKtot   =      7231.0665  EPtot      =    -36877.8664	 Etot   =       109.4860  EKtot   =        59.7233  EPtot      =        88.3166
 Etot   =    -29707.6949  EKtot   =      7244.7713  EPtot      =    -36952.4662	 Etot   =        97.5090  EKtot   =        71.0393  EPtot      =        67.7513
 Etot   =    -29731.2483  EKtot   =      7264.6414  EPtot      =    -36995.8897	 Etot   =       102.5783  EKtot   =        69.7232  EPtot      =        85.4702
 Etot   =    -29824.8301  EKtot   =      7235.5591  EPtot      =    -37060.3892	 Etot   =        64.7056  EKtot   =        56.5229  EPtot      =        58.2753
 Etot   =    -29898.2718  EKtot   =      7225.3769  EPtot      =    -37123.6487	 Etot   =       101.2130  EKtot   =        60.9793  EPtot      =        77.7434
 Etot   =    -29772.9142  EKtot   =      7262.5490  EPtot      =    -37035.4632	 Etot   =        74.2852  EKtot   =        56.5100  EPtot      =        68.2872
 Etot   =    -29862.6763  EKtot   =      7249.5810  EPtot      =    -37112.2572	 Etot   =       102.9955  EKtot   =        64.7264  EPtot      =        79.6615
 Etot   =    -29885.9130  EKtot   =      7252.2192  EPtot      =    -37138.1322	 Etot   =        83.7508  EKtot   =        63.1562  EPtot      =        59.4884
 Etot   =    -30025.1920  EKtot   =      7234.0927  EPtot      =    -37259.2847	 Etot   =        65.3370  EKtot   =        52.3323  EPtot      =        66.5439
 Etot   =    -30069.8256  EKtot   =      7216.6085  EPtot      =    -37286.4341	 Etot   =        87.9886  EKtot   =        64.3035  EPtot      =        70.4667
 Etot   =    -30046.6011  EKtot   =      7243.0986  EPtot      =    -37289.6997	 Etot   =       107.9661  EKtot   =        66.6699  EPtot      =        83.0810
 Etot   =    -30027.0118  EKtot   =      7255.5414  EPtot      =    -37282.5532	 Etot   =       119.5675  EKtot   =        70.1971  EPtot      =        92.2874
 Etot   =    -30125.3780  EKtot   =      7229.9624  EPtot      =    -37355.3404	 Etot   =        79.6958  EKtot   =        58.3678  EPtot      =        74.1330
 Etot   =    -30161.3815  EKtot   =      7265.8959  EPtot      =    -37427.2775	 Etot   =       121.3951  EKtot   =        68.6280  EPtot      =        98.7076
 Etot   =    -30137.9403  EKtot   =      7276.6157  EPtot      =    -37414.5560	 Etot   =       118.2724  EKtot   =        68.8633  EPtot      =        85.9109
 Etot   =    -30161.4911  EKtot   =      7269.2616  EPtot      =    -37430.7527	 Etot   =        88.6371  EKtot   =        64.1458  EPtot      =        72.9492
 Etot   =    -30257.1038  EKtot   =      7243.8288  EPtot      =    -37500.9326	 Etot   =        96.7716  EKtot   =        66.1711  EPtot      =        81.5687
 Etot   =    -30343.2339  EKtot   =      7235.4624  EPtot      =    -37578.6963	 Etot   =        72.1905  EKtot   =        61.1469  EPtot      =        62.9522
 Etot   =    -30322.8993  EKtot   =      7279.6594  EPtot      =    -37602.5587	 Etot   =       110.9602  EKtot   =        64.1559  EPtot      =        87.6937
 Etot   =    -30516.0871  EKtot   =      7200.8957  EPtot      =    -37716.9828	 Etot   =        89.7039  EKtot   =        61.7556  EPtot      =        76.7664
 Etot   =    -30473.8297  EKtot   =      7239.4407  EPtot      =    -37713.2704	 Etot   =        83.9323  EKtot   =        62.6665  EPtot      =        64.8438
 Etot   =    -30436.0310  EKtot   =      7251.7995  EPtot      =    -37687.8306	 Etot   =        95.0953  EKtot   =        67.5730  EPtot      =        70.7977
 Etot   =    -30345.3632  EKtot   =      7278.8286  EPtot      =    -37624.1918	 Etot   =       131.1640  EKtot   =        83.2984  EPtot      =        81.8741
 Etot   =    -30382.6197  EKtot   =      7259.1259  EPtot      =    -37641.7455	 Etot   =        57.0043  EKtot   =        60.5838  EPtot      =        55.3460
 Etot   =    -30454.3500  EKtot   =      7263.0481  EPtot      =    -37717.3981	 Etot   =        65.7314  EKtot   =        56.9298  EPtot      =        57.8354
 Etot   =    -30480.4894  EKtot   =      7227.5098  EPtot      =    -37707.9992	 Etot   =       113.8747  EKtot   =        69.8543  EPtot      =        87.0501
 Etot   =    -30429.4867  EKtot   =      7249.6000  EPtot      =    -37679.0868	 Etot   =       129.5509  EKtot   =        59.6724  EPtot      =       104.0166
 Etot   =    -30494.4221  EKtot   =      7245.7700  EPtot      =    -37740.1921	 Etot   =       123.4575  EKtot   =        73.9542  EPtot      =        77.0112
 Etot   =    -30551.8378  EKtot   =      7235.1004  EPtot      =    -37786.9381	 Etot   =        97.0677  EKtot   =        64.0420  EPtot      =        79.7318
 Etot   =    -30473.9733  EKtot   =      7254.1765  EPtot      =    -37728.1498	 Etot   =        80.2630  EKtot   =        62.7507  EPtot      =        64.3809
 Etot   =    -30415.3868  EKtot   =      7241.3574  EPtot      =    -37656.7442	 Etot   =        81.6676  EKtot   =        58.1202  EPtot      =        86.3218
 Etot   =    -30559.5225  EKtot   =      7222.4144  EPtot      =    -37781.9369	 Etot   =        91.8458  EKtot   =        67.6527  EPtot      =        71.2146
 Etot   =    -30466.6923  EKtot   =      7232.3536  EPtot      =    -37699.0459	 Etot   =        82.0272  EKtot   =        63.4098  EPtot      =        72.8774
 Etot   =    -30420.0222  EKtot   =      7257.3676  EPtot      =    -37677.3899	 Etot   =       111.8079  EKtot   =        64.9081  EPtot      =        90.4251
 Etot   =    -30406.9548  EKtot   =      7248.2209  EPtot      =    -37655.1757	 Etot   =        96.1157  EKtot   =        67.6411  EPtot      =        70.1080
 Etot   =    -30336.2547  EKtot   =      7271.4040  EPtot      =    -37607.6587	 Etot   =       112.2638  EKtot   =        62.4551  EPtot      =        96.6342
 Etot   =    -30396.2693  EKtot   =      7240.2339  EPtot      =    -37636.5033	 Etot   =        80.6692  EKtot   =        65.5757  EPtot      =        56.2645
 Etot   =    -30450.5885  EKtot   =      7248.3154  EPtot      =    -37698.9039	 Etot   =        67.5555  EKtot   =        60.7863  EPtot      =        65.4317
 Etot   =    -30487.7881  EKtot   =      7224.0146  EPtot      =    -37711.8027	 Etot   =        91.5899  EKtot   =        60.1174  EPtot      =        81.4018
 Etot   =    -30526.1062  EKtot   =      7216.3527  EPtot      =    -37742.4590	 Etot   =        76.1569  EKtot   =        58.1651  EPtot      =        61.5506
 Etot   =    -30494.5370  EKtot   =      7216.0045  EPtot      =    -37710.5415	 Etot   =       125.2716  EKtot   =        66.6489  EPtot      =        97.8441
 Etot   =    -30376.9093  EKtot   =      7257.3561  EPtot      =    -37634.2654	 Etot   =       115.9543  EKtot   =        60.1162  EPtot      =        89.8353
 Etot   =    -30331.7715  EKtot   =      7277.3421  EPtot      =    -37609.1136	 Etot   =        83.2747  EKtot   =        63.4958  EPtot      =        80.3709
 Etot   =    -30409.3730  EKtot   =      7281.9539  EPtot      =    -37691.3269	 Etot   =        88.2608  EKtot   =        60.3252  EPtot      =        70.0584
 Etot   =    -30460.0444  EKtot   =      7262.0403  EPtot      =    -37722.0847	 Etot   =        55.8775  EKtot   =        53.7096  EPtot      =        59.1668
 Etot   =    -30540.7326  EKtot   =      7228.0730  EPtot      =    -37768.8056	 Etot   =        78.8031  EKtot   =        64.7706  EPtot      =        72.3733
 Etot   =    -30490.5309  EKtot   =      7236.8429  EPtot      =    -37727.3738	 Etot   =       118.8289  EKtot   =        74.5045  EPtot      =        80.6474
 Etot   =    -30505.2754  EKtot   =      7253.9046  EPtot      =    -37759.1800	 Etot   =       118.1028  EKtot   =        71.9029  EPtot      =        92.1736
 Etot   =    -30454.4630  EKtot   =      7250.4696  EPtot      =    -37704.9326	 Etot   =       119.5901  EKtot   =        61.8907  EPtot      =       102.5548
 Etot   =    -30441.3150  EKtot   =      7244.3086  EPtot      =    -37685.6236	 Etot   =        67.9379  EKtot   =        54.5401  EPtot      =        67.2372
 Etot   =    -30478.0408  EKtot   =      7250.1426  EPtot      =    -37728.1834	 Etot   =        91.1365  EKtot   =        64.9488  EPtot      =        83.3061
 Etot   =    -30468.9094  EKtot   =      7233.6047  EPtot      =    -37702.5141	 Etot   =        66.9662  EKtot   =        61.6718  EPtot      =        56.9887
 Etot   =    -30471.1520  EKtot   =      7235.5581  EPtot      =    -37706.7100	 Etot   =        87.3812  EKtot   =        60.7529  EPtot      =        78.0766
 Etot   =    -30451.7926  EKtot   =      7244.7453  EPtot      =    -37696.5378	 Etot   =        59.4773  EKtot   =        62.9607  EPtot      =        51.3387
 Etot   =    -30387.8479  EKtot   =      7267.9666  EPtot      =    -37655.8145	 Etot   =        76.3808  EKtot   =        65.7532  EPtot      =        70.8562
 Etot   =    -30434.4734  EKtot   =      7252.2703  EPtot      =    -37686.7437	 Etot   =        60.7080  EKtot   =        64.5732  EPtot      =        61.9079
 Etot   =    -30425.9781  EKtot   =      7264.7901  EPtot      =    -37690.7683	 Etot   =       127.2555  EKtot   =        69.0766  EPtot      =        88.4409
 Etot   =    -30415.6475  EKtot   =      7244.9679  EPtot      =    -37660.6154	 Etot   =        78.4392  EKtot   =        58.5546  EPtot      =        65.6856
 Etot   =    -30434.3389  EKtot   =      7249.8152  EPtot      =    -37684.1541	 Etot   =        80.8819  EKtot   =        75.9865  EPtot      =        57.0145
 Etot   =    -30532.3829  EKtot   =      7237.4964  EPtot      =    -37769.8793	 Etot   =        90.7291  EKtot   =        63.6076  EPtot      =        75.8742
 Etot   =    -30469.0467  EKtot   =      7263.2141  EPtot      =    -37732.2608	 Etot   =        94.2854  EKtot   =        53.2932  EPtot      =        75.8403
 Etot   =    -30369.2311  EKtot   =      7268.2658  EPtot      =    -37637.4969	 Etot   =        86.2598  EKtot   =        53.2995  EPtot      =        83.6445
 Etot   =    -30442.3408  EKtot   =      7237.9654  EPtot      =    -37680.3062	 Etot   =        90.2820  EKtot   =        70.6720  EPtot      =        77.2005
 Etot   =    -30407.1613  EKtot   =      7275.3918  EPtot      =    -37682.5532	 Etot   =       107.9452  EKtot   =        66.0459  EPtot      =        82.8714
 Etot   =    -30431.3518  EKtot   =      7243.7604  EPtot      =    -37675.1122	 Etot   =        74.8358  EKtot   =        54.9588  EPtot      =        66.9547
 Etot   =    -30477.0104  EKtot   =      7229.5897  EPtot      =    -37706.6001	 Etot   =        80.4945  EKtot   =        58.0735  EPtot      =        69.7523
 Etot   =    -30545.1445  EKtot   =      7217.5608  EPtot      =    -37762.7053	 Etot   =        76.3682  EKtot   =        53.8042  EPtot      =        71.3841
 Etot   =    -30467.6931  EKtot   =      7264.6351  EPtot      =    -37732.3282	 Etot   =       125.5363  EKtot   =        70.0234  EPtot      =        91.3314
 Etot   =    -30411.0841  EKtot   =      7252.4529  EPtot      =    -37663.5370	 Etot   =       117.8821  EKtot   =        67.9347  EPtot      =        82.1920
