 Etot   =    -34788.0358  EKtot   =      8230.4092  EPtot      =    -43018.4450	 Etot   =       422.4520  EKtot   =       124.5085  EPtot      =       317.5804
 Etot   =    -34193.1850  EKtot   =      8362.2343  EPtot      =    -42555.4192	 Etot   =       104.8607  EKtot   =        77.8012  EPtot      =        82.1098
 Etot   =    -34300.4866  EKtot   =      8329.5366  EPtot      =    -42630.0232	 Etot   =        97.1158  EKtot   =        60.8357  EPtot      =        89.9756
 Etot   =    -34278.4742  EKtot   =      8330.3317  EPtot      =    -42608.8059	 Etot   =       124.3426  EKtot   =        75.5851  EPtot      =        90.0299
 Etot   =    -34124.5900  EKtot   =      8366.6882  EPtot      =    -42491.2782	 Etot   =        79.7145  EKtot   =        65.2778  EPtot      =        73.1008
 Etot   =    -34074.0129  EKtot   =      8383.4165  EPtot      =    -42457.4294	 Etot   =       108.4173  EKtot   =        63.4592  EPtot      =        97.9912
 Etot   =    -34259.9818  EKtot   =      8343.7512  EPtot      =    -42603.7330	 Etot   =        77.3573  EKtot   =        68.6315  EPtot      =        70.8434
 Etot   =    -34263.8432  EKtot   =      8356.9052  EPtot      =    -42620.7484	 Etot   =        96.2673  EKtot   =        75.4490  EPtot      =        68.6294
 Etot   =    -34604.4606  EKtot   =      8259.7880  EPtot      =    -42864.2486	 Etot   =       116.4979  EKtot   =        62.0313  EPtot      =        93.6385
 Etot   =    -34264.5182  EKtot   =      8385.3753  EPtot      =    -42649.8934	 Etot   =       156.2413  EKtot   =        84.0742  EPtot      =       103.7879
 Etot   =    -34273.5833  EKtot   =      8364.9676  EPtot      =    -42638.5509	 Etot   =       123.4057  EKtot   =        71.1473  EPtot      =        91.7817
 Etot   =    -34415.3996  EKtot   =      8359.9415  EPtot      =    -42775.3411	 Etot   =       105.2992  EKtot   =        65.3841  EPtot      =        83.4063
 Etot   =    -34438.8902  EKtot   =      8333.8261  EPtot      =    -42772.7163	 Etot   =       123.5494  EKtot   =        81.6205  EPtot      =        83.2339
