 Etot   =    -29832.5285  EKtot   =      7137.5062  EPtot      =    -36970.0347	 Etot   =       415.0011  EKtot   =       131.5977  EPtot      =       302.9308
 Etot   =    -29375.7199  EKtot   =      7265.0598  EPtot      =    -36640.7797	 Etot   =        76.3359  EKtot   =        60.0273  EPtot      =        61.9471
 Etot   =    -29608.2151  EKtot   =      7202.8386  EPtot      =    -36811.0537	 Etot   =       116.0764  EKtot   =        71.0879  EPtot      =        76.6086
 Etot   =    -29567.6135  EKtot   =      7222.8531  EPtot      =    -36790.4666	 Etot   =        80.5843  EKtot   =        61.5724  EPtot      =        80.6481
 Etot   =    -29674.5537  EKtot   =      7225.3681  EPtot      =    -36899.9218	 Etot   =        88.5267  EKtot   =        65.8329  EPtot      =        75.3332
 Etot   =    -29601.3291  EKtot   =      7252.2810  EPtot      =    -36853.6102	 Etot   =        73.8650  EKtot   =        56.0623  EPtot      =        66.8277
 Etot   =    -29616.0002  EKtot   =      7236.1612  EPtot      =    -36852.1614	 Etot   =       145.4031  EKtot   =        74.8704  EPtot      =        98.9031
 Etot   =    -29629.4834  EKtot   =      7252.5698  EPtot      =    -36882.0533	 Etot   =        97.8276  EKtot   =        62.4243  EPtot      =        72.5220
 Etot   =    -29762.2117  EKtot   =      7258.7744  EPtot      =    -37020.9861	 Etot   =        74.2230  EKtot   =        54.2969  EPtot      =        68.0193
 Etot   =    -29752.0924  EKtot   =      7233.5551  EPtot      =    -36985.6474	 Etot   =       109.0313  EKtot   =        68.4624  EPtot      =        77.0087
 Etot   =    -29757.4339  EKtot   =      7243.2636  EPtot      =    -37000.6975	 Etot   =        96.4543  EKtot   =        59.9224  EPtot      =        88.5246
 Etot   =    -29894.7970  EKtot   =      7219.6076  EPtot      =    -37114.4046	 Etot   =        76.0461  EKtot   =        62.6415  EPtot      =        69.1164
 Etot   =    -29905.7926  EKtot   =      7229.4348  EPtot      =    -37135.2275	 Etot   =        97.9952  EKtot   =        62.0271  EPtot      =        83.2071
 Etot   =    -29767.3640  EKtot   =      7266.2644  EPtot      =    -37033.6284	 Etot   =        71.2863  EKtot   =        60.3889  EPtot      =        63.3538
 Etot   =    -29848.3956  EKtot   =      7261.2765  EPtot      =    -37109.6721	 Etot   =        76.3461  EKtot   =        68.1803  EPtot      =        70.4405
 Etot   =    -29886.3266  EKtot   =      7253.9588  EPtot      =    -37140.2854	 Etot   =        61.6876  EKtot   =        54.4342  EPtot      =        63.1031
 Etot   =    -29955.3316  EKtot   =      7266.6900  EPtot      =    -37222.0216	 Etot   =        56.9442  EKtot   =        55.1767  EPtot      =        52.0951
 Etot   =    -29917.6457  EKtot   =      7259.2866  EPtot      =    -37176.9323	 Etot   =        77.3227  EKtot   =        63.9818  EPtot      =        68.5736
