 Etot   =    -32954.7960  EKtot   =      7814.6451  EPtot      =    -40769.4411	 Etot   =       479.2372  EKtot   =       153.4356  EPtot      =       340.8806
 Etot   =    -32591.8003  EKtot   =      7902.6279  EPtot      =    -40494.4282	 Etot   =       113.2839  EKtot   =        69.3201  EPtot      =        91.4309
 Etot   =    -32498.1576  EKtot   =      7927.0338  EPtot      =    -40425.1914	 Etot   =       129.4026  EKtot   =        76.1504  EPtot      =        89.3611
 Etot   =    -32432.3699  EKtot   =      7919.8903  EPtot      =    -40352.2602	 Etot   =       105.8741  EKtot   =        60.6333  EPtot      =       104.5769
 Etot   =    -32406.9117  EKtot   =      7954.7204  EPtot      =    -40361.6322	 Etot   =        83.9511  EKtot   =        64.5777  EPtot      =        73.3994
 Etot   =    -32433.5190  EKtot   =      7944.4369  EPtot      =    -40377.9559	 Etot   =        76.5952  EKtot   =        66.6220  EPtot      =        64.0420
 Etot   =    -32433.3053  EKtot   =      7927.8739  EPtot      =    -40361.1792	 Etot   =        94.4468  EKtot   =        70.7528  EPtot      =        75.8524
 Etot   =    -32498.6796  EKtot   =      7926.3421  EPtot      =    -40425.0217	 Etot   =       103.9698  EKtot   =        75.9314  EPtot      =        80.1403
 Etot   =    -32412.6797  EKtot   =      7958.2639  EPtot      =    -40370.9436	 Etot   =        94.8689  EKtot   =        67.0328  EPtot      =        69.3497
 Etot   =    -32557.6860  EKtot   =      7915.7484  EPtot      =    -40473.4343	 Etot   =       126.8071  EKtot   =        69.8789  EPtot      =        94.2103
 Etot   =    -32516.5493  EKtot   =      7912.0495  EPtot      =    -40428.5987	 Etot   =       177.7865  EKtot   =        61.9023  EPtot      =       149.1789
 Etot   =    -32591.5413  EKtot   =      7924.8439  EPtot      =    -40516.3852	 Etot   =        71.9268  EKtot   =        61.8090  EPtot      =        75.8071
 Etot   =    -32546.5910  EKtot   =      7927.9772  EPtot      =    -40474.5682	 Etot   =        90.3652  EKtot   =        72.2196  EPtot      =        69.2406
 Etot   =    -32653.7253  EKtot   =      7926.1904  EPtot      =    -40579.9157	 Etot   =        75.9408  EKtot   =        61.5115  EPtot      =        62.8937
 Etot   =    -32626.7463  EKtot   =      7952.3513  EPtot      =    -40579.0976	 Etot   =        72.3384  EKtot   =        57.6470  EPtot      =        71.3876
 Etot   =    -32679.7725  EKtot   =      7961.0743  EPtot      =    -40640.8468	 Etot   =        74.4925  EKtot   =        62.2406  EPtot      =        71.8443
 Etot   =    -32674.5889  EKtot   =      7947.8159  EPtot      =    -40622.4048	 Etot   =        85.9941  EKtot   =        62.4066  EPtot      =        73.7135
