 Etot   =    -42197.2491  EKtot   =      9977.9955  EPtot      =    -52175.2445	 Etot   =       509.9063  EKtot   =       155.5668  EPtot      =       379.3275
 Etot   =    -41700.7352  EKtot   =     10080.3773  EPtot      =    -51781.1125	 Etot   =        83.6718  EKtot   =        70.5638  EPtot      =        73.4162
 Etot   =    -41645.4851  EKtot   =     10113.4478  EPtot      =    -51758.9329	 Etot   =        76.0170  EKtot   =        69.0014  EPtot      =        77.7818
 Etot   =    -41768.9382  EKtot   =     10038.7137  EPtot      =    -51807.6519	 Etot   =        70.9627  EKtot   =        65.3999  EPtot      =        67.7867
 Etot   =    -41849.0879  EKtot   =     10073.0217  EPtot      =    -51922.1096	 Etot   =       138.9512  EKtot   =        75.5187  EPtot      =       105.6063
 Etot   =    -41693.5322  EKtot   =     10124.8639  EPtot      =    -51818.3961	 Etot   =       117.2566  EKtot   =        84.7495  EPtot      =        81.4884
 Etot   =    -41917.9893  EKtot   =     10085.0412  EPtot      =    -52003.0305	 Etot   =       107.7893  EKtot   =        86.6122  EPtot      =        76.7843
 Etot   =    -42052.2363  EKtot   =     10030.4040  EPtot      =    -52082.6403	 Etot   =        96.7776  EKtot   =        81.7754  EPtot      =        71.4562
 Etot   =    -42029.0228  EKtot   =     10068.8075  EPtot      =    -52097.8303	 Etot   =        88.0235  EKtot   =        74.5900  EPtot      =        65.3897
 Etot   =    -41830.4214  EKtot   =     10133.4277  EPtot      =    -51963.8492	 Etot   =       115.0779  EKtot   =        74.7318  EPtot      =       100.2923
 Etot   =    -41966.0440  EKtot   =     10081.5466  EPtot      =    -52047.5906	 Etot   =       120.6599  EKtot   =        79.5461  EPtot      =        90.6221
 Etot   =    -42049.7721  EKtot   =     10085.1031  EPtot      =    -52134.8752	 Etot   =        89.8595  EKtot   =        80.4164  EPtot      =        72.3712
 Etot   =    -42062.4544  EKtot   =     10086.1032  EPtot      =    -52148.5576	 Etot   =       124.8291  EKtot   =        73.8338  EPtot      =       100.1868
 Etot   =    -42155.8584  EKtot   =     10093.7034  EPtot      =    -52249.5618	 Etot   =       120.1651  EKtot   =        76.7444  EPtot      =        90.0392
 Etot   =    -42247.2608  EKtot   =     10058.9511  EPtot      =    -52306.2119	 Etot   =       158.9212  EKtot   =        90.0044  EPtot      =       104.2756
 Etot   =    -42081.5256  EKtot   =     10102.8005  EPtot      =    -52184.3261	 Etot   =        84.5598  EKtot   =        70.5066  EPtot      =        72.3750
 Etot   =    -42213.4071  EKtot   =     10091.5252  EPtot      =    -52304.9322	 Etot   =        89.9972  EKtot   =        71.0836  EPtot      =        86.8181
 Etot   =    -42239.2832  EKtot   =     10072.3725  EPtot      =    -52311.6556	 Etot   =        96.1535  EKtot   =        68.4998  EPtot      =        83.7693
 Etot   =    -42224.5072  EKtot   =     10093.4065  EPtot      =    -52317.9138	 Etot   =        67.7404  EKtot   =        75.9883  EPtot      =        70.1596
 Etot   =    -42419.6425  EKtot   =     10072.1708  EPtot      =    -52491.8133	 Etot   =       116.8261  EKtot   =        75.3581  EPtot      =        88.3567
 Etot   =    -42358.0047  EKtot   =     10082.3666  EPtot      =    -52440.3713	 Etot   =       104.9522  EKtot   =        70.8184  EPtot      =        77.7798
 Etot   =    -42394.8715  EKtot   =     10100.3605  EPtot      =    -52495.2320	 Etot   =       139.6587  EKtot   =        82.3806  EPtot      =        98.4876
 Etot   =    -42469.8396  EKtot   =     10091.0613  EPtot      =    -52560.9009	 Etot   =        82.6021  EKtot   =        63.5695  EPtot      =        74.5654
 Etot   =    -42571.1167  EKtot   =     10067.1120  EPtot      =    -52638.2286	 Etot   =       150.4207  EKtot   =        79.4654  EPtot      =       112.9302
