 Etot   =    -34483.1297  EKtot   =      8226.0396  EPtot      =    -42709.1692	 Etot   =       535.1620  EKtot   =       153.9441  EPtot      =       396.9984
 Etot   =    -34090.2005  EKtot   =      8300.6434  EPtot      =    -42390.8439	 Etot   =       103.4577  EKtot   =        67.4057  EPtot      =        91.6098
 Etot   =    -34063.1257  EKtot   =      8314.3299  EPtot      =    -42377.4556	 Etot   =        68.4279  EKtot   =        61.9187  EPtot      =        61.6144
 Etot   =    -34011.8582  EKtot   =      8319.0068  EPtot      =    -42330.8651	 Etot   =       119.1195  EKtot   =        68.8131  EPtot      =       103.7097
 Etot   =    -34050.9265  EKtot   =      8319.0330  EPtot      =    -42369.9596	 Etot   =       137.8850  EKtot   =        66.4705  EPtot      =       110.7789
 Etot   =    -34120.0988  EKtot   =      8294.1093  EPtot      =    -42414.2082	 Etot   =        71.9653  EKtot   =        63.4633  EPtot      =        61.7193
 Etot   =    -34061.3995  EKtot   =      8315.7752  EPtot      =    -42377.1748	 Etot   =        59.9331  EKtot   =        62.2320  EPtot      =        64.8270
 Etot   =    -34055.7438  EKtot   =      8294.2432  EPtot      =    -42349.9870	 Etot   =        91.9687  EKtot   =        72.9829  EPtot      =        66.0662
 Etot   =    -34147.8679  EKtot   =      8284.1592  EPtot      =    -42432.0271	 Etot   =        74.1323  EKtot   =        60.2041  EPtot      =        65.7142
 Etot   =    -34101.6247  EKtot   =      8286.8956  EPtot      =    -42388.5204	 Etot   =       144.9574  EKtot   =        76.2547  EPtot      =       114.9096
 Etot   =    -34198.7700  EKtot   =      8310.6604  EPtot      =    -42509.4304	 Etot   =       103.6444  EKtot   =        65.8295  EPtot      =        87.2819
 Etot   =    -34114.2928  EKtot   =      8328.5730  EPtot      =    -42442.8658	 Etot   =       125.2850  EKtot   =        74.9143  EPtot      =        91.6519
 Etot   =    -34246.9349  EKtot   =      8303.7248  EPtot      =    -42550.6597	 Etot   =        78.4391  EKtot   =        62.5901  EPtot      =        67.7883
 Etot   =    -34238.5318  EKtot   =      8334.4257  EPtot      =    -42572.9574	 Etot   =       111.0555  EKtot   =        72.7649  EPtot      =        80.5239
 Etot   =    -34284.7489  EKtot   =      8312.7918  EPtot      =    -42597.5407	 Etot   =        89.3819  EKtot   =        63.6039  EPtot      =        74.6267
 Etot   =    -34322.0140  EKtot   =      8304.0351  EPtot      =    -42626.0491	 Etot   =       127.3383  EKtot   =        81.5997  EPtot      =        84.0275
 Etot   =    -34438.5809  EKtot   =      8308.9051  EPtot      =    -42747.4860	 Etot   =       107.8213  EKtot   =        69.8174  EPtot      =        81.1505
 Etot   =    -34539.4389  EKtot   =      8286.6844  EPtot      =    -42826.1232	 Etot   =        96.4080  EKtot   =        55.6577  EPtot      =        90.8266
 Etot   =    -34538.1850  EKtot   =      8316.5569  EPtot      =    -42854.7418	 Etot   =        68.2987  EKtot   =        70.9920  EPtot      =        66.2156
 Etot   =    -34505.6451  EKtot   =      8339.2334  EPtot      =    -42844.8784	 Etot   =        80.2990  EKtot   =        72.5062  EPtot      =        76.1863
 Etot   =    -34726.5248  EKtot   =      8286.6671  EPtot      =    -43013.1919	 Etot   =        63.3277  EKtot   =        62.5233  EPtot      =        59.7238
 Etot   =    -34832.2971  EKtot   =      8279.6650  EPtot      =    -43111.9620	 Etot   =       112.7802  EKtot   =        66.1889  EPtot      =        90.2219
 Etot   =    -34841.4805  EKtot   =      8295.3264  EPtot      =    -43136.8069	 Etot   =        97.1066  EKtot   =        77.1512  EPtot      =        92.9380
 Etot   =    -34857.1481  EKtot   =      8309.5110  EPtot      =    -43166.6591	 Etot   =       134.4673  EKtot   =        73.7038  EPtot      =        94.6916
 Etot   =    -35054.6257  EKtot   =      8247.0527  EPtot      =    -43301.6784	 Etot   =        78.0135  EKtot   =        65.0914  EPtot      =        74.8894
 Etot   =    -34947.2691  EKtot   =      8308.9085  EPtot      =    -43256.1776	 Etot   =        67.2410  EKtot   =        58.9775  EPtot      =        69.6929
 Etot   =    -34899.7034  EKtot   =      8322.1146  EPtot      =    -43221.8180	 Etot   =       119.8706  EKtot   =        64.7010  EPtot      =        97.5082
 Etot   =    -34994.1325  EKtot   =      8307.2891  EPtot      =    -43301.4216	 Etot   =        73.0301  EKtot   =        64.8046  EPtot      =        57.5596
 Etot   =    -35089.1806  EKtot   =      8292.8414  EPtot      =    -43382.0220	 Etot   =       102.4975  EKtot   =        70.7926  EPtot      =        86.1717
 Etot   =    -34980.9500  EKtot   =      8317.9639  EPtot      =    -43298.9139	 Etot   =       106.2371  EKtot   =        63.8738  EPtot      =        93.9886
 Etot   =    -34863.6568  EKtot   =      8350.2873  EPtot      =    -43213.9441	 Etot   =        91.0426  EKtot   =        60.8475  EPtot      =        89.0676
 Etot   =    -35018.6724  EKtot   =      8304.3398  EPtot      =    -43323.0122	 Etot   =       119.4617  EKtot   =        74.7942  EPtot      =        88.3402
 Etot   =    -35107.0572  EKtot   =      8296.1854  EPtot      =    -43403.2426	 Etot   =        78.3095  EKtot   =        70.5258  EPtot      =        66.3899
 Etot   =    -35144.7092  EKtot   =      8277.6831  EPtot      =    -43422.3922	 Etot   =        39.6685  EKtot   =        59.0751  EPtot      =        56.6662
 Etot   =    -35111.4792  EKtot   =      8262.5424  EPtot      =    -43374.0216	 Etot   =       115.3542  EKtot   =        71.6690  EPtot      =        84.6603
 Etot   =    -34955.7763  EKtot   =      8335.5356  EPtot      =    -43291.3119	 Etot   =        82.1389  EKtot   =        65.0547  EPtot      =        68.0727
