 Etot   =    -30760.3579  EKtot   =      7314.2893  EPtot      =    -38074.6472	 Etot   =       467.2775  EKtot   =       135.3828  EPtot      =       349.3807
 Etot   =    -30331.5278  EKtot   =      7424.2123  EPtot      =    -37755.7402	 Etot   =        87.3108  EKtot   =        63.8384  EPtot      =        65.9022
 Etot   =    -30378.1708  EKtot   =      7415.1227  EPtot      =    -37793.2935	 Etot   =       131.0484  EKtot   =        69.1258  EPtot      =        99.3520
 Etot   =    -30310.6294  EKtot   =      7461.9253  EPtot      =    -37772.5547	 Etot   =        82.8392  EKtot   =        57.5068  EPtot      =        71.3521
 Etot   =    -30476.1575  EKtot   =      7413.8370  EPtot      =    -37889.9945	 Etot   =        73.3926  EKtot   =        67.2684  EPtot      =        60.1391
 Etot   =    -30519.7853  EKtot   =      7404.9167  EPtot      =    -37924.7020	 Etot   =        73.7588  EKtot   =        69.3391  EPtot      =        54.0790
 Etot   =    -30447.6251  EKtot   =      7441.2797  EPtot      =    -37888.9048	 Etot   =        75.4868  EKtot   =        56.2781  EPtot      =        71.8250
 Etot   =    -30395.2930  EKtot   =      7432.0964  EPtot      =    -37827.3894	 Etot   =       152.7444  EKtot   =        77.7831  EPtot      =       101.6221
 Etot   =    -30512.2562  EKtot   =      7432.8719  EPtot      =    -37945.1281	 Etot   =        69.3974  EKtot   =        50.7804  EPtot      =        66.7634
 Etot   =    -30607.5408  EKtot   =      7414.9297  EPtot      =    -38022.4704	 Etot   =        92.3593  EKtot   =        63.8594  EPtot      =        80.7489
 Etot   =    -30565.2906  EKtot   =      7445.6764  EPtot      =    -38010.9671	 Etot   =        60.4799  EKtot   =        62.1474  EPtot      =        58.9485
 Etot   =    -30707.7913  EKtot   =      7427.2244  EPtot      =    -38135.0157	 Etot   =        80.8366  EKtot   =        61.6873  EPtot      =        71.9961
 Etot   =    -30686.3962  EKtot   =      7470.1036  EPtot      =    -38156.4998	 Etot   =        65.6333  EKtot   =        56.5669  EPtot      =        59.4091
 Etot   =    -30645.1439  EKtot   =      7456.4370  EPtot      =    -38101.5810	 Etot   =        86.8049  EKtot   =        63.6077  EPtot      =        75.8150
 Etot   =    -30758.0407  EKtot   =      7424.7869  EPtot      =    -38182.8276	 Etot   =        89.2944  EKtot   =        61.8604  EPtot      =        75.8374
 Etot   =    -30799.5330  EKtot   =      7434.9271  EPtot      =    -38234.4600	 Etot   =        84.4855  EKtot   =        57.3853  EPtot      =        67.2293
 Etot   =    -30806.3264  EKtot   =      7427.5236  EPtot      =    -38233.8500	 Etot   =        72.6690  EKtot   =        56.4360  EPtot      =        61.1283
