 Etot   =    -34810.2290  EKtot   =      8205.8442  EPtot      =    -43016.0732	 Etot   =       468.6826  EKtot   =       142.0337  EPtot      =       347.3146
 Etot   =    -34237.1909  EKtot   =      8365.6628  EPtot      =    -42602.8537	 Etot   =        84.2276  EKtot   =        54.0317  EPtot      =        89.3826
 Etot   =    -34077.4751  EKtot   =      8383.3692  EPtot      =    -42460.8443	 Etot   =        61.6023  EKtot   =        61.1653  EPtot      =        72.5173
 Etot   =    -34250.4326  EKtot   =      8331.5138  EPtot      =    -42581.9464	 Etot   =        87.7765  EKtot   =        62.7007  EPtot      =        79.2579
 Etot   =    -34395.6340  EKtot   =      8328.2100  EPtot      =    -42723.8441	 Etot   =       116.2459  EKtot   =        68.7545  EPtot      =        84.1930
 Etot   =    -34323.2908  EKtot   =      8326.8437  EPtot      =    -42650.1346	 Etot   =        74.6380  EKtot   =        62.0301  EPtot      =        76.5826
 Etot   =    -34286.9433  EKtot   =      8358.9391  EPtot      =    -42645.8824	 Etot   =       102.7382  EKtot   =        62.4986  EPtot      =        83.4018
 Etot   =    -34336.1085  EKtot   =      8329.0811  EPtot      =    -42665.1896	 Etot   =       133.1297  EKtot   =        86.1421  EPtot      =        84.3824
 Etot   =    -34279.2534  EKtot   =      8343.8062  EPtot      =    -42623.0596	 Etot   =       144.5685  EKtot   =        73.2339  EPtot      =       106.7890
 Etot   =    -34338.7842  EKtot   =      8326.2856  EPtot      =    -42665.0698	 Etot   =       104.3149  EKtot   =        63.1352  EPtot      =        85.2320
 Etot   =    -34315.9130  EKtot   =      8363.7979  EPtot      =    -42679.7110	 Etot   =       102.5654  EKtot   =        63.4303  EPtot      =        93.1583
 Etot   =    -34389.6811  EKtot   =      8314.2498  EPtot      =    -42703.9309	 Etot   =       138.1985  EKtot   =        69.5601  EPtot      =       107.4748
 Etot   =    -34411.9025  EKtot   =      8326.9114  EPtot      =    -42738.8139	 Etot   =       137.0410  EKtot   =        77.0958  EPtot      =       101.2856
 Etot   =    -34397.7998  EKtot   =      8375.5301  EPtot      =    -42773.3299	 Etot   =       122.5821  EKtot   =        66.8515  EPtot      =        94.3561
 Etot   =    -34404.2426  EKtot   =      8356.2009  EPtot      =    -42760.4435	 Etot   =        94.4351  EKtot   =        58.7127  EPtot      =        82.5336
 Etot   =    -34521.7820  EKtot   =      8314.5251  EPtot      =    -42836.3071	 Etot   =        83.9678  EKtot   =        63.8391  EPtot      =        71.0605
