 Etot   =    -33134.0479  EKtot   =      7885.5409  EPtot      =    -41019.5888	 Etot   =       492.4003  EKtot   =       148.5088  EPtot      =       359.6549
 Etot   =    -32715.4807  EKtot   =      7958.8793  EPtot      =    -40674.3600	 Etot   =       135.8753  EKtot   =        71.0739  EPtot      =       113.1082
 Etot   =    -32811.0697  EKtot   =      7950.6590  EPtot      =    -40761.7286	 Etot   =       100.6273  EKtot   =        66.6221  EPtot      =        77.5231
 Etot   =    -32644.0645  EKtot   =      7970.6288  EPtot      =    -40614.6933	 Etot   =        61.0584  EKtot   =        65.0029  EPtot      =        64.1355
 Etot   =    -32604.2270  EKtot   =      7999.8883  EPtot      =    -40604.1153	 Etot   =       107.3944  EKtot   =        56.8560  EPtot      =        90.3447
 Etot   =    -32710.3562  EKtot   =      7961.3789  EPtot      =    -40671.7350	 Etot   =       106.4129  EKtot   =        67.9770  EPtot      =        91.5428
 Etot   =    -32614.8901  EKtot   =      7984.7717  EPtot      =    -40599.6618	 Etot   =        90.7253  EKtot   =        61.6957  EPtot      =        73.6967
 Etot   =    -32674.7907  EKtot   =      7982.4066  EPtot      =    -40657.1973	 Etot   =       120.6370  EKtot   =        70.0083  EPtot      =        91.6143
 Etot   =    -32662.7570  EKtot   =      7969.1744  EPtot      =    -40631.9314	 Etot   =        78.2593  EKtot   =        69.7783  EPtot      =        64.0763
 Etot   =    -32722.4768  EKtot   =      7963.6794  EPtot      =    -40686.1562	 Etot   =        96.6341  EKtot   =        61.9066  EPtot      =        76.3243
 Etot   =    -32683.6615  EKtot   =      7990.9561  EPtot      =    -40674.6176	 Etot   =       116.7985  EKtot   =        66.0722  EPtot      =        85.5643
 Etot   =    -32762.2514  EKtot   =      7979.7992  EPtot      =    -40742.0506	 Etot   =        93.9429  EKtot   =        66.0795  EPtot      =        77.9671
 Etot   =    -32739.1203  EKtot   =      7980.3631  EPtot      =    -40719.4834	 Etot   =        71.7894  EKtot   =        53.6966  EPtot      =        70.1039
 Etot   =    -32837.4844  EKtot   =      7976.3347  EPtot      =    -40813.8192	 Etot   =        99.2411  EKtot   =        64.8322  EPtot      =        80.9967
