 Etot   =    -28285.8928  EKtot   =      6741.1536  EPtot      =    -35027.0464	 Etot   =       365.8154  EKtot   =       106.8773  EPtot      =       279.7662
 Etot   =    -27918.8078  EKtot   =      6848.1163  EPtot      =    -34766.9241	 Etot   =       103.1190  EKtot   =        60.4531  EPtot      =        82.4249
 Etot   =    -27771.0200  EKtot   =      6870.8033  EPtot      =    -34641.8233	 Etot   =       151.8805  EKtot   =        67.8420  EPtot      =       118.4524
 Etot   =    -27842.0431  EKtot   =      6846.1131  EPtot      =    -34688.1563	 Etot   =       119.6190  EKtot   =        62.1823  EPtot      =        90.3250
 Etot   =    -27894.9986  EKtot   =      6831.9990  EPtot      =    -34726.9976	 Etot   =        93.0430  EKtot   =        62.8131  EPtot      =        66.3744
 Etot   =    -27786.4661  EKtot   =      6882.1058  EPtot      =    -34668.5719	 Etot   =        65.3919  EKtot   =        47.8536  EPtot      =        63.2637
 Etot   =    -27798.5694  EKtot   =      6860.5290  EPtot      =    -34659.0983	 Etot   =        55.6974  EKtot   =        55.5584  EPtot      =        54.9883
 Etot   =    -27922.0547  EKtot   =      6850.6786  EPtot      =    -34772.7333	 Etot   =        75.6611  EKtot   =        63.7095  EPtot      =        69.0401
 Etot   =    -27979.0067  EKtot   =      6841.1442  EPtot      =    -34820.1509	 Etot   =        82.2007  EKtot   =        68.6077  EPtot      =        69.4656
 Etot   =    -28049.8712  EKtot   =      6841.6641  EPtot      =    -34891.5353	 Etot   =       135.5863  EKtot   =        62.1053  EPtot      =       104.4703
 Etot   =    -28017.1762  EKtot   =      6854.5868  EPtot      =    -34871.7630	 Etot   =        78.6128  EKtot   =        53.0032  EPtot      =        68.2272
 Etot   =    -28000.8427  EKtot   =      6880.0486  EPtot      =    -34880.8913	 Etot   =       117.5791  EKtot   =        62.3787  EPtot      =        85.5572
 Etot   =    -28132.9205  EKtot   =      6828.3006  EPtot      =    -34961.2212	 Etot   =        75.4695  EKtot   =        60.5475  EPtot      =        74.0178
 Etot   =    -27991.5845  EKtot   =      6876.0160  EPtot      =    -34867.6005	 Etot   =        92.2385  EKtot   =        60.5706  EPtot      =        78.6885
 Etot   =    -28136.9552  EKtot   =      6837.4815  EPtot      =    -34974.4367	 Etot   =        57.6472  EKtot   =        54.3762  EPtot      =        61.6133
 Etot   =    -28156.7317  EKtot   =      6822.7654  EPtot      =    -34979.4972	 Etot   =        94.2236  EKtot   =        53.6351  EPtot      =        86.9745
 Etot   =    -28114.1336  EKtot   =      6848.1179  EPtot      =    -34962.2515	 Etot   =        73.7295  EKtot   =        61.4396  EPtot      =        64.9047
 Etot   =    -28213.0955  EKtot   =      6845.1575  EPtot      =    -35058.2530	 Etot   =        65.3740  EKtot   =        54.8986  EPtot      =        67.9897
 Etot   =    -28385.5453  EKtot   =      6830.1785  EPtot      =    -35215.7238	 Etot   =        61.3248  EKtot   =        61.5772  EPtot      =        64.7127
 Etot   =    -28340.9966  EKtot   =      6850.8165  EPtot      =    -35191.8131	 Etot   =        69.4063  EKtot   =        48.8683  EPtot      =        60.5124
 Etot   =    -28351.2488  EKtot   =      6853.8775  EPtot      =    -35205.1263	 Etot   =        82.4686  EKtot   =        64.3293  EPtot      =        64.7863
 Etot   =    -28386.2728  EKtot   =      6842.4591  EPtot      =    -35228.7319	 Etot   =        83.3230  EKtot   =        58.1521  EPtot      =        69.2117
 Etot   =    -28474.1996  EKtot   =      6823.4961  EPtot      =    -35297.6957	 Etot   =        63.0100  EKtot   =        60.9129  EPtot      =        68.7473
 Etot   =    -28399.9610  EKtot   =      6877.8767  EPtot      =    -35277.8377	 Etot   =        88.5537  EKtot   =        64.8563  EPtot      =        58.2906
 Etot   =    -28608.3997  EKtot   =      6828.4261  EPtot      =    -35436.8258	 Etot   =        73.8142  EKtot   =        64.7791  EPtot      =        52.9370
 Etot   =    -28487.2400  EKtot   =      6879.5161  EPtot      =    -35366.7561	 Etot   =       121.8447  EKtot   =        66.2042  EPtot      =        90.2277
 Etot   =    -28594.3734  EKtot   =      6839.8228  EPtot      =    -35434.1962	 Etot   =       145.4814  EKtot   =        69.7289  EPtot      =       111.4022
 Etot   =    -28733.1628  EKtot   =      6842.6007  EPtot      =    -35575.7635	 Etot   =       119.0963  EKtot   =        60.1259  EPtot      =       100.7012
 Etot   =    -28666.4150  EKtot   =      6853.8511  EPtot      =    -35520.2661	 Etot   =        85.9369  EKtot   =        62.8605  EPtot      =        66.8464
 Etot   =    -28712.9870  EKtot   =      6830.9148  EPtot      =    -35543.9019	 Etot   =        67.5022  EKtot   =        64.2864  EPtot      =        60.1299
 Etot   =    -28652.8411  EKtot   =      6860.8762  EPtot      =    -35513.7173	 Etot   =        86.2677  EKtot   =        58.6319  EPtot      =        61.6846
 Etot   =    -28620.3879  EKtot   =      6886.9894  EPtot      =    -35507.3772	 Etot   =        99.4446  EKtot   =        57.4482  EPtot      =        78.5161
 Etot   =    -28711.5107  EKtot   =      6844.0117  EPtot      =    -35555.5224	 Etot   =        89.9409  EKtot   =        62.6443  EPtot      =        70.2287
 Etot   =    -28716.3816  EKtot   =      6839.9525  EPtot      =    -35556.3342	 Etot   =        90.5802  EKtot   =        65.1988  EPtot      =        67.1575
 Etot   =    -28823.1381  EKtot   =      6823.0272  EPtot      =    -35646.1653	 Etot   =        48.6996  EKtot   =        53.1170  EPtot      =        57.6679
 Etot   =    -28689.1493  EKtot   =      6835.7603  EPtot      =    -35524.9096	 Etot   =        70.8284  EKtot   =        51.6307  EPtot      =        68.0762
 Etot   =    -28768.8873  EKtot   =      6822.1259  EPtot      =    -35591.0133	 Etot   =        96.9244  EKtot   =        62.7306  EPtot      =        68.6506
 Etot   =    -28680.1241  EKtot   =      6864.5487  EPtot      =    -35544.6728	 Etot   =        78.3442  EKtot   =        53.6211  EPtot      =        77.8606
 Etot   =    -28794.3847  EKtot   =      6838.8910  EPtot      =    -35633.2756	 Etot   =        76.0670  EKtot   =        59.3581  EPtot      =        60.1093
 Etot   =    -28836.4969  EKtot   =      6804.8446  EPtot      =    -35641.3416	 Etot   =        93.0209  EKtot   =        59.5363  EPtot      =        73.2716
 Etot   =    -28704.8750  EKtot   =      6835.9538  EPtot      =    -35540.8288	 Etot   =        66.7679  EKtot   =        55.9815  EPtot      =        62.9807
 Etot   =    -28689.2453  EKtot   =      6872.9954  EPtot      =    -35562.2407	 Etot   =       109.1014  EKtot   =        57.5693  EPtot      =        96.6355
 Etot   =    -28732.3537  EKtot   =      6836.2411  EPtot      =    -35568.5948	 Etot   =       105.3536  EKtot   =        54.2723  EPtot      =        93.9967
 Etot   =    -28728.2916  EKtot   =      6843.3152  EPtot      =    -35571.6067	 Etot   =        97.6912  EKtot   =        64.0129  EPtot      =        89.4014
 Etot   =    -28708.0959  EKtot   =      6846.3230  EPtot      =    -35554.4190	 Etot   =       107.0962  EKtot   =        58.5799  EPtot      =        93.5896
 Etot   =    -28778.3096  EKtot   =      6837.0560  EPtot      =    -35615.3655	 Etot   =        99.3086  EKtot   =        66.3460  EPtot      =        75.4908
 Etot   =    -28770.7176  EKtot   =      6830.0513  EPtot      =    -35600.7689	 Etot   =        79.2900  EKtot   =        62.4379  EPtot      =        58.8639
 Etot   =    -28727.9939  EKtot   =      6841.7983  EPtot      =    -35569.7922	 Etot   =        76.3732  EKtot   =        63.0376  EPtot      =        63.1460
 Etot   =    -28760.1254  EKtot   =      6831.6660  EPtot      =    -35591.7914	 Etot   =        56.2880  EKtot   =        55.8355  EPtot      =        56.8281
 Etot   =    -28772.4911  EKtot   =      6857.5183  EPtot      =    -35630.0094	 Etot   =        49.8073  EKtot   =        53.6609  EPtot      =        56.6363
 Etot   =    -28731.2936  EKtot   =      6828.3215  EPtot      =    -35559.6151	 Etot   =        55.1663  EKtot   =        59.8511  EPtot      =        50.9787
 Etot   =    -28798.2099  EKtot   =      6839.5965  EPtot      =    -35637.8064	 Etot   =        89.1692  EKtot   =        62.4578  EPtot      =        61.4844
 Etot   =    -28837.9320  EKtot   =      6826.1745  EPtot      =    -35664.1065	 Etot   =        78.4629  EKtot   =        57.4387  EPtot      =        70.0050
 Etot   =    -28689.9125  EKtot   =      6847.1613  EPtot      =    -35537.0737	 Etot   =        90.2433  EKtot   =        60.0141  EPtot      =        68.3639
 Etot   =    -28713.8503  EKtot   =      6837.0447  EPtot      =    -35550.8950	 Etot   =        70.6564  EKtot   =        56.9088  EPtot      =        59.1790
 Etot   =    -28763.5865  EKtot   =      6836.6224  EPtot      =    -35600.2088	 Etot   =        85.5357  EKtot   =        65.6442  EPtot      =        62.9660
 Etot   =    -28696.6131  EKtot   =      6846.9088  EPtot      =    -35543.5219	 Etot   =       100.1006  EKtot   =        56.2704  EPtot      =        84.7656
 Etot   =    -28741.7837  EKtot   =      6839.5235  EPtot      =    -35581.3072	 Etot   =       131.3965  EKtot   =        70.4722  EPtot      =        91.8532
 Etot   =    -28643.1199  EKtot   =      6865.0917  EPtot      =    -35508.2116	 Etot   =        81.5217  EKtot   =        56.6969  EPtot      =        75.8091
 Etot   =    -28733.5703  EKtot   =      6847.1470  EPtot      =    -35580.7173	 Etot   =        79.5802  EKtot   =        62.2604  EPtot      =        66.5151
 Etot   =    -28714.3251  EKtot   =      6842.9850  EPtot      =    -35557.3101	 Etot   =        76.5445  EKtot   =        62.9888  EPtot      =        62.4410
 Etot   =    -28721.5537  EKtot   =      6827.6297  EPtot      =    -35549.1834	 Etot   =        79.8381  EKtot   =        63.1461  EPtot      =        62.0353
 Etot   =    -28727.9752  EKtot   =      6845.6483  EPtot      =    -35573.6235	 Etot   =        57.9711  EKtot   =        59.0786  EPtot      =        62.9837
 Etot   =    -28667.8395  EKtot   =      6871.2828  EPtot      =    -35539.1224	 Etot   =       105.7988  EKtot   =        62.4414  EPtot      =        84.9294
 Etot   =    -28654.8181  EKtot   =      6855.1897  EPtot      =    -35510.0078	 Etot   =        83.4974  EKtot   =        55.3476  EPtot      =        63.9653
 Etot   =    -28518.0105  EKtot   =      6884.8070  EPtot      =    -35402.8175	 Etot   =        79.8219  EKtot   =        56.7917  EPtot      =        77.5748
 Etot   =    -28673.6483  EKtot   =      6841.3186  EPtot      =    -35514.9669	 Etot   =        94.8719  EKtot   =        57.2141  EPtot      =        79.9101
 Etot   =    -28714.8924  EKtot   =      6831.0960  EPtot      =    -35545.9884	 Etot   =        82.8071  EKtot   =        50.5698  EPtot      =        82.6740
 Etot   =    -28748.1489  EKtot   =      6835.2786  EPtot      =    -35583.4275	 Etot   =        83.8679  EKtot   =        55.0232  EPtot      =        78.4319
 Etot   =    -28785.5237  EKtot   =      6817.4372  EPtot      =    -35602.9608	 Etot   =       144.3279  EKtot   =        63.7735  EPtot      =       113.6969
 Etot   =    -28722.0168  EKtot   =      6860.6991  EPtot      =    -35582.7158	 Etot   =        79.4059  EKtot   =        56.2063  EPtot      =        74.6647
 Etot   =    -28759.9873  EKtot   =      6846.5798  EPtot      =    -35606.5671	 Etot   =        91.4158  EKtot   =        52.8033  EPtot      =        77.3560
 Etot   =    -28827.3893  EKtot   =      6820.6087  EPtot      =    -35647.9980	 Etot   =        63.2172  EKtot   =        56.1692  EPtot      =        49.6218
 Etot   =    -28653.0981  EKtot   =      6874.1104  EPtot      =    -35527.2085	 Etot   =       116.5163  EKtot   =        71.6910  EPtot      =        76.5021
 Etot   =    -28745.8163  EKtot   =      6835.3283  EPtot      =    -35581.1446	 Etot   =        65.5510  EKtot   =        54.0920  EPtot      =        56.3296
 Etot   =    -28731.0750  EKtot   =      6837.1841  EPtot      =    -35568.2591	 Etot   =        61.9564  EKtot   =        58.9781  EPtot      =        61.3692
 Etot   =    -28790.7631  EKtot   =      6833.5883  EPtot      =    -35624.3515	 Etot   =       112.6321  EKtot   =        62.1469  EPtot      =        85.2855
 Etot   =    -28801.1468  EKtot   =      6827.2612  EPtot      =    -35628.4081	 Etot   =       133.9281  EKtot   =        61.6187  EPtot      =       113.2354
 Etot   =    -28738.6046  EKtot   =      6846.8261  EPtot      =    -35585.4307	 Etot   =       102.3533  EKtot   =        65.7129  EPtot      =        85.5289
 Etot   =    -28810.9486  EKtot   =      6822.1316  EPtot      =    -35633.0802	 Etot   =        49.1916  EKtot   =        55.2647  EPtot      =        50.0451
 Etot   =    -28835.9009  EKtot   =      6808.8230  EPtot      =    -35644.7240	 Etot   =        63.4936  EKtot   =        47.6420  EPtot      =        64.4703
 Etot   =    -28783.2335  EKtot   =      6827.9129  EPtot      =    -35611.1465	 Etot   =        99.8372  EKtot   =        67.8604  EPtot      =        67.5286
 Etot   =    -28696.7080  EKtot   =      6869.3798  EPtot      =    -35566.0878	 Etot   =        96.2725  EKtot   =        65.3771  EPtot      =        78.2508
 Etot   =    -28748.8975  EKtot   =      6839.6059  EPtot      =    -35588.5034	 Etot   =       148.0867  EKtot   =        70.8159  EPtot      =       116.2270
 Etot   =    -28931.2721  EKtot   =      6802.8070  EPtot      =    -35734.0791	 Etot   =        89.8211  EKtot   =        62.2467  EPtot      =        67.2320
 Etot   =    -28684.6853  EKtot   =      6886.5232  EPtot      =    -35571.2085	 Etot   =        71.4413  EKtot   =        58.2499  EPtot      =        68.7323
 Etot   =    -28770.0168  EKtot   =      6832.2024  EPtot      =    -35602.2192	 Etot   =        96.5674  EKtot   =        68.1424  EPtot      =        75.4264
 Etot   =    -28706.1783  EKtot   =      6860.4651  EPtot      =    -35566.6435	 Etot   =        97.0239  EKtot   =        66.9947  EPtot      =        68.2505
 Etot   =    -28746.0237  EKtot   =      6853.9395  EPtot      =    -35599.9632	 Etot   =        82.2211  EKtot   =        64.4400  EPtot      =        59.5624
 Etot   =    -28777.7538  EKtot   =      6840.8250  EPtot      =    -35618.5788	 Etot   =       127.3932  EKtot   =        60.3445  EPtot      =       106.7787
 Etot   =    -28780.9345  EKtot   =      6826.2068  EPtot      =    -35607.1413	 Etot   =       102.1636  EKtot   =        56.4909  EPtot      =        95.7587
 Etot   =    -28802.6117  EKtot   =      6802.7931  EPtot      =    -35605.4049	 Etot   =        58.0336  EKtot   =        57.6116  EPtot      =        55.2306
 Etot   =    -28647.5096  EKtot   =      6854.7891  EPtot      =    -35502.2987	 Etot   =        59.1834  EKtot   =        60.4550  EPtot      =        58.9586
 Etot   =    -28704.4694  EKtot   =      6852.3797  EPtot      =    -35556.8491	 Etot   =        56.9505  EKtot   =        56.2547  EPtot      =        46.9478
 Etot   =    -28685.6464  EKtot   =      6841.2063  EPtot      =    -35526.8527	 Etot   =       110.7393  EKtot   =        64.8257  EPtot      =        84.1472
 Etot   =    -28632.5402  EKtot   =      6871.0658  EPtot      =    -35503.6061	 Etot   =        64.0794  EKtot   =        51.7758  EPtot      =        75.3659
 Etot   =    -28788.4328  EKtot   =      6819.3331  EPtot      =    -35607.7660	 Etot   =        72.4722  EKtot   =        55.2554  EPtot      =        57.7513
 Etot   =    -28782.9277  EKtot   =      6827.8094  EPtot      =    -35610.7370	 Etot   =        85.9259  EKtot   =        56.3075  EPtot      =        81.6809
 Etot   =    -28763.0962  EKtot   =      6835.1035  EPtot      =    -35598.1997	 Etot   =       113.8930  EKtot   =        63.3679  EPtot      =        89.6751
 Etot   =    -28675.5349  EKtot   =      6844.3342  EPtot      =    -35519.8691	 Etot   =        74.6683  EKtot   =        53.1046  EPtot      =        68.0858
 Etot   =    -28723.5905  EKtot   =      6830.7423  EPtot      =    -35554.3328	 Etot   =        58.7593  EKtot   =        52.9494  EPtot      =        58.1656
 Etot   =    -28702.2032  EKtot   =      6850.7963  EPtot      =    -35552.9995	 Etot   =        74.7266  EKtot   =        51.5287  EPtot      =        74.8322
 Etot   =    -28792.7776  EKtot   =      6824.7399  EPtot      =    -35617.5175	 Etot   =        90.6483  EKtot   =        58.7964  EPtot      =        74.9537
 Etot   =    -28750.0904  EKtot   =      6834.6914  EPtot      =    -35584.7817	 Etot   =        95.9246  EKtot   =        64.0243  EPtot      =        70.9636
 Etot   =    -28790.8451  EKtot   =      6808.9823  EPtot      =    -35599.8274	 Etot   =        91.3775  EKtot   =        54.7389  EPtot      =        72.1486
 Etot   =    -28739.1477  EKtot   =      6834.8771  EPtot      =    -35574.0248	 Etot   =        90.5445  EKtot   =        64.1338  EPtot      =        63.0396
 Etot   =    -28729.2414  EKtot   =      6831.6313  EPtot      =    -35560.8727	 Etot   =       116.8613  EKtot   =        63.5107  EPtot      =        85.6987
 Etot   =    -28715.6919  EKtot   =      6860.1312  EPtot      =    -35575.8231	 Etot   =       129.4528  EKtot   =        66.3327  EPtot      =       104.0874
 Etot   =    -28633.5903  EKtot   =      6880.6027  EPtot      =    -35514.1930	 Etot   =        86.0276  EKtot   =        57.0265  EPtot      =        81.9087
 Etot   =    -28587.6773  EKtot   =      6873.2782  EPtot      =    -35460.9555	 Etot   =        89.1649  EKtot   =        60.3632  EPtot      =        79.9912
 Etot   =    -28729.8975  EKtot   =      6845.2327  EPtot      =    -35575.1302	 Etot   =       109.4109  EKtot   =        68.2233  EPtot      =        84.4782
 Etot   =    -28759.2148  EKtot   =      6847.0307  EPtot      =    -35606.2455	 Etot   =       100.6231  EKtot   =        62.1263  EPtot      =        88.6552
 Etot   =    -28744.9349  EKtot   =      6850.2443  EPtot      =    -35595.1793	 Etot   =        76.0473  EKtot   =        59.2691  EPtot      =        62.2598
 Etot   =    -28671.3243  EKtot   =      6853.0347  EPtot      =    -35524.3590	 Etot   =       118.2044  EKtot   =        54.3671  EPtot      =       101.5978
 Etot   =    -28626.1844  EKtot   =      6875.8917  EPtot      =    -35502.0761	 Etot   =        89.7998  EKtot   =        59.4526  EPtot      =        75.5478
 Etot   =    -28620.0271  EKtot   =      6875.4034  EPtot      =    -35495.4304	 Etot   =       108.3319  EKtot   =        62.9693  EPtot      =        83.4071
 Etot   =    -28683.7370  EKtot   =      6865.9058  EPtot      =    -35549.6428	 Etot   =        96.6376  EKtot   =        65.2641  EPtot      =        78.2770
 Etot   =    -28668.7968  EKtot   =      6861.7890  EPtot      =    -35530.5859	 Etot   =       108.8808  EKtot   =        67.6588  EPtot      =        76.7326
 Etot   =    -28674.8953  EKtot   =      6843.1201  EPtot      =    -35518.0155	 Etot   =        82.0077  EKtot   =        55.9099  EPtot      =        62.9887
 Etot   =    -28691.8708  EKtot   =      6854.6781  EPtot      =    -35546.5489	 Etot   =        75.4690  EKtot   =        66.6695  EPtot      =        60.1675
 Etot   =    -28693.5799  EKtot   =      6836.4522  EPtot      =    -35530.0321	 Etot   =        76.8344  EKtot   =        53.5043  EPtot      =        62.9045
 Etot   =    -28688.9234  EKtot   =      6872.4388  EPtot      =    -35561.3621	 Etot   =       104.4025  EKtot   =        67.5137  EPtot      =        85.5534
 Etot   =    -28779.4693  EKtot   =      6842.2214  EPtot      =    -35621.6907	 Etot   =        55.1639  EKtot   =        55.0926  EPtot      =        58.4566
 Etot   =    -28692.7381  EKtot   =      6859.2176  EPtot      =    -35551.9557	 Etot   =        69.6014  EKtot   =        65.7145  EPtot      =        55.8665
 Etot   =    -28754.3269  EKtot   =      6832.1715  EPtot      =    -35586.4984	 Etot   =        79.4684  EKtot   =        56.8546  EPtot      =        69.1230
 Etot   =    -28596.7498  EKtot   =      6873.2613  EPtot      =    -35470.0111	 Etot   =        77.2684  EKtot   =        56.0720  EPtot      =        67.7905
 Etot   =    -28741.4098  EKtot   =      6824.2906  EPtot      =    -35565.7004	 Etot   =        89.3172  EKtot   =        59.9595  EPtot      =        75.2738
 Etot   =    -28652.2589  EKtot   =      6846.8736  EPtot      =    -35499.1325	 Etot   =        73.6574  EKtot   =        56.2679  EPtot      =        63.0226
 Etot   =    -28739.6839  EKtot   =      6834.1247  EPtot      =    -35573.8086	 Etot   =        61.6770  EKtot   =        54.1726  EPtot      =        68.4574
 Etot   =    -28774.1928  EKtot   =      6820.4576  EPtot      =    -35594.6504	 Etot   =        56.6923  EKtot   =        57.2521  EPtot      =        54.1074
 Etot   =    -28745.9787  EKtot   =      6848.2713  EPtot      =    -35594.2501	 Etot   =        55.1213  EKtot   =        65.4738  EPtot      =        53.6261
 Etot   =    -28761.0958  EKtot   =      6836.9555  EPtot      =    -35598.0513	 Etot   =        75.5367  EKtot   =        62.1975  EPtot      =        72.0445
 Etot   =    -28726.6962  EKtot   =      6822.3240  EPtot      =    -35549.0202	 Etot   =        56.0114  EKtot   =        53.9371  EPtot      =        59.9109
 Etot   =    -28773.2315  EKtot   =      6825.0814  EPtot      =    -35598.3129	 Etot   =        74.2625  EKtot   =        58.4742  EPtot      =        67.8795
 Etot   =    -28751.9389  EKtot   =      6841.0344  EPtot      =    -35592.9733	 Etot   =        59.5131  EKtot   =        59.8689  EPtot      =        63.0241
 Etot   =    -28774.7764  EKtot   =      6829.2807  EPtot      =    -35604.0571	 Etot   =        83.1320  EKtot   =        59.1307  EPtot      =        75.1047
 Etot   =    -28702.1360  EKtot   =      6843.2283  EPtot      =    -35545.3644	 Etot   =        91.4352  EKtot   =        56.6090  EPtot      =        81.3810
 Etot   =    -28778.2585  EKtot   =      6807.8060  EPtot      =    -35586.0645	 Etot   =        83.0840  EKtot   =        56.3352  EPtot      =        68.2360
 Etot   =    -28709.3892  EKtot   =      6860.4857  EPtot      =    -35569.8749	 Etot   =        71.5112  EKtot   =        57.9460  EPtot      =        60.3140
 Etot   =    -28778.3934  EKtot   =      6827.9154  EPtot      =    -35606.3089	 Etot   =        80.2476  EKtot   =        56.8875  EPtot      =        64.0174
 Etot   =    -28726.0907  EKtot   =      6840.4664  EPtot      =    -35566.5571	 Etot   =        87.4988  EKtot   =        55.9126  EPtot      =        75.5145
 Etot   =    -28694.9105  EKtot   =      6867.2143  EPtot      =    -35562.1248	 Etot   =        61.9401  EKtot   =        56.2477  EPtot      =        60.0224
 Etot   =    -28755.9248  EKtot   =      6845.6333  EPtot      =    -35601.5581	 Etot   =       101.5023  EKtot   =        60.8208  EPtot      =        78.8658
 Etot   =    -28834.0684  EKtot   =      6808.6016  EPtot      =    -35642.6701	 Etot   =       101.4133  EKtot   =        58.8150  EPtot      =        78.0313
 Etot   =    -28702.1339  EKtot   =      6840.2558  EPtot      =    -35542.3897	 Etot   =        78.7177  EKtot   =        60.4492  EPtot      =        63.2730
 Etot   =    -28711.3258  EKtot   =      6860.1877  EPtot      =    -35571.5136	 Etot   =       122.5673  EKtot   =        60.7484  EPtot      =       102.0604
 Etot   =    -28753.7637  EKtot   =      6842.4762  EPtot      =    -35596.2399	 Etot   =       105.3426  EKtot   =        61.5195  EPtot      =        83.9270
 Etot   =    -28821.9059  EKtot   =      6823.1781  EPtot      =    -35645.0840	 Etot   =        94.1447  EKtot   =        61.7294  EPtot      =        80.2950
 Etot   =    -28761.5257  EKtot   =      6861.7029  EPtot      =    -35623.2287	 Etot   =       101.1132  EKtot   =        61.1651  EPtot      =        75.3898
 Etot   =    -28767.1523  EKtot   =      6826.6449  EPtot      =    -35593.7972	 Etot   =        75.8150  EKtot   =        54.7199  EPtot      =        78.7800
 Etot   =    -28681.7062  EKtot   =      6858.6207  EPtot      =    -35540.3268	 Etot   =        85.8641  EKtot   =        69.6409  EPtot      =        62.4146
 Etot   =    -28726.3906  EKtot   =      6853.6421  EPtot      =    -35580.0327	 Etot   =        53.6593  EKtot   =        48.5764  EPtot      =        52.8709
 Etot   =    -28696.3913  EKtot   =      6858.9226  EPtot      =    -35555.3139	 Etot   =        74.2513  EKtot   =        54.5758  EPtot      =        66.9645
 Etot   =    -28831.4538  EKtot   =      6821.8406  EPtot      =    -35653.2944	 Etot   =        69.9484  EKtot   =        62.6783  EPtot      =        63.3367
 Etot   =    -28770.8899  EKtot   =      6862.7321  EPtot      =    -35633.6220	 Etot   =        77.2910  EKtot   =        65.7845  EPtot      =        57.6421
 Etot   =    -28696.6110  EKtot   =      6848.3458  EPtot      =    -35544.9568	 Etot   =        72.6483  EKtot   =        58.9286  EPtot      =        68.2617
 Etot   =    -28627.1396  EKtot   =      6882.8216  EPtot      =    -35509.9612	 Etot   =        82.1976  EKtot   =        66.0412  EPtot      =        70.4460
 Etot   =    -28709.1165  EKtot   =      6835.2954  EPtot      =    -35544.4119	 Etot   =        63.5287  EKtot   =        53.1575  EPtot      =        65.0297
 Etot   =    -28661.8480  EKtot   =      6880.7604  EPtot      =    -35542.6085	 Etot   =        62.5369  EKtot   =        61.7529  EPtot      =        49.6624
 Etot   =    -28772.1668  EKtot   =      6839.9814  EPtot      =    -35612.1482	 Etot   =       119.8006  EKtot   =        61.7353  EPtot      =        91.9014
 Etot   =    -28720.8204  EKtot   =      6850.8462  EPtot      =    -35571.6666	 Etot   =        79.2226  EKtot   =        56.0280  EPtot      =        73.3393
 Etot   =    -28658.9387  EKtot   =      6838.2052  EPtot      =    -35497.1439	 Etot   =        59.6418  EKtot   =        49.7600  EPtot      =        59.1476
 Etot   =    -28647.9240  EKtot   =      6838.9552  EPtot      =    -35486.8792	 Etot   =        76.8529  EKtot   =        61.1391  EPtot      =        62.5502
 Etot   =    -28600.2139  EKtot   =      6867.6644  EPtot      =    -35467.8782	 Etot   =        94.5052  EKtot   =        69.8344  EPtot      =        65.8131
 Etot   =    -28733.9266  EKtot   =      6838.8098  EPtot      =    -35572.7364	 Etot   =       101.8633  EKtot   =        61.1435  EPtot      =        92.5576
 Etot   =    -28777.3048  EKtot   =      6833.2751  EPtot      =    -35610.5799	 Etot   =        83.3726  EKtot   =        64.4587  EPtot      =        57.6748
 Etot   =    -28710.3439  EKtot   =      6848.3424  EPtot      =    -35558.6863	 Etot   =        87.9347  EKtot   =        58.7667  EPtot      =        63.4050
