 Etot   =    -38302.9604  EKtot   =      9115.0991  EPtot      =    -47418.0595	 Etot   =       500.2415  EKtot   =       145.7587  EPtot      =       380.3542
 Etot   =    -37869.5341  EKtot   =      9231.3670  EPtot      =    -47100.9011	 Etot   =        99.5484  EKtot   =        68.9295  EPtot      =        88.5287
 Etot   =    -37919.5508  EKtot   =      9220.4774  EPtot      =    -47140.0282	 Etot   =       137.7311  EKtot   =        88.8616  EPtot      =        93.4428
 Etot   =    -37870.3853  EKtot   =      9223.4702  EPtot      =    -47093.8555	 Etot   =       137.4433  EKtot   =        73.7482  EPtot      =        97.1486
 Etot   =    -38018.5994  EKtot   =      9194.5717  EPtot      =    -47213.1711	 Etot   =       115.3150  EKtot   =        68.7530  EPtot      =        90.8782
 Etot   =    -38081.8786  EKtot   =      9196.3629  EPtot      =    -47278.2414	 Etot   =       139.9726  EKtot   =        86.0831  EPtot      =        92.8761
 Etot   =    -38108.8225  EKtot   =      9174.8903  EPtot      =    -47283.7128	 Etot   =        66.7013  EKtot   =        66.8184  EPtot      =        70.9794
 Etot   =    -37978.3675  EKtot   =      9234.1421  EPtot      =    -47212.5096	 Etot   =        81.3339  EKtot   =        67.8661  EPtot      =        82.7677
 Etot   =    -38059.2871  EKtot   =      9212.9560  EPtot      =    -47272.2432	 Etot   =       101.9689  EKtot   =        73.4285  EPtot      =        80.9959
 Etot   =    -38131.7711  EKtot   =      9238.1197  EPtot      =    -47369.8908	 Etot   =       118.0149  EKtot   =        80.4971  EPtot      =        87.5948
 Etot   =    -38177.1587  EKtot   =      9216.1641  EPtot      =    -47393.3227	 Etot   =        62.7301  EKtot   =        61.6385  EPtot      =        64.6717
 Etot   =    -38273.4536  EKtot   =      9187.8983  EPtot      =    -47461.3519	 Etot   =        50.1969  EKtot   =        61.9501  EPtot      =        61.3505
 Etot   =    -38285.0967  EKtot   =      9206.2670  EPtot      =    -47491.3637	 Etot   =        63.8188  EKtot   =        67.0284  EPtot      =        67.8265
 Etot   =    -38338.0591  EKtot   =      9198.7546  EPtot      =    -47536.8137	 Etot   =        73.7965  EKtot   =        73.9420  EPtot      =        69.3932
 Etot   =    -38339.9706  EKtot   =      9224.3465  EPtot      =    -47564.3171	 Etot   =       107.7107  EKtot   =        66.1329  EPtot      =        92.6671
 Etot   =    -38359.0100  EKtot   =      9216.0263  EPtot      =    -47575.0364	 Etot   =       101.5149  EKtot   =        74.0710  EPtot      =        74.0748
 Etot   =    -38327.1223  EKtot   =      9261.4192  EPtot      =    -47588.5415	 Etot   =       105.6242  EKtot   =        54.6231  EPtot      =        99.1074
 Etot   =    -38335.0164  EKtot   =      9249.7942  EPtot      =    -47584.8107	 Etot   =       151.4719  EKtot   =        73.4140  EPtot      =       122.0537
 Etot   =    -38686.2663  EKtot   =      9163.3767  EPtot      =    -47849.6430	 Etot   =       103.3378  EKtot   =        61.7655  EPtot      =        85.3872
 Etot   =    -38697.0598  EKtot   =      9187.2558  EPtot      =    -47884.3156	 Etot   =       142.4967  EKtot   =        80.7374  EPtot      =       106.6847
 Etot   =    -38766.7423  EKtot   =      9174.7662  EPtot      =    -47941.5085	 Etot   =       107.9168  EKtot   =        75.1014  EPtot      =        88.9975
 Etot   =    -38700.0956  EKtot   =      9225.6132  EPtot      =    -47925.7088	 Etot   =       118.6463  EKtot   =        75.0887  EPtot      =       100.7615
 Etot   =    -38784.5648  EKtot   =      9200.8797  EPtot      =    -47985.4444	 Etot   =       130.6360  EKtot   =        78.1675  EPtot      =        95.8582
 Etot   =    -38736.8486  EKtot   =      9210.5629  EPtot      =    -47947.4115	 Etot   =        79.0769  EKtot   =        63.4438  EPtot      =        65.0156
 Etot   =    -38752.1920  EKtot   =      9234.0918  EPtot      =    -47986.2838	 Etot   =       116.4947  EKtot   =        68.8864  EPtot      =        92.2309
