 Etot   =    -40950.0478  EKtot   =      9658.9006  EPtot      =    -50608.9484	 Etot   =       568.4631  EKtot   =       175.5559  EPtot      =       409.6233
 Etot   =    -40401.2202  EKtot   =      9792.4542  EPtot      =    -50193.6744	 Etot   =       126.5058  EKtot   =        86.8455  EPtot      =        97.7139
 Etot   =    -40357.7414  EKtot   =      9774.2296  EPtot      =    -50131.9710	 Etot   =       111.6951  EKtot   =        74.8791  EPtot      =        85.4848
 Etot   =    -40412.2471  EKtot   =      9773.4810  EPtot      =    -50185.7281	 Etot   =       106.8461  EKtot   =        75.1627  EPtot      =        93.5991
 Etot   =    -40264.2671  EKtot   =      9817.0771  EPtot      =    -50081.3442	 Etot   =        93.8487  EKtot   =        74.7120  EPtot      =        90.4093
 Etot   =    -40466.1304  EKtot   =      9737.4113  EPtot      =    -50203.5417	 Etot   =        90.0097  EKtot   =        68.1412  EPtot      =        95.4069
 Etot   =    -40313.9345  EKtot   =      9786.3479  EPtot      =    -50100.2823	 Etot   =        94.4847  EKtot   =        60.3893  EPtot      =        90.9760
 Etot   =    -40426.3587  EKtot   =      9745.5773  EPtot      =    -50171.9359	 Etot   =       104.9561  EKtot   =        72.0040  EPtot      =        74.3345
 Etot   =    -40483.4659  EKtot   =      9729.4862  EPtot      =    -50212.9521	 Etot   =       114.2307  EKtot   =        73.6621  EPtot      =        81.1944
 Etot   =    -40377.9162  EKtot   =      9775.3086  EPtot      =    -50153.2249	 Etot   =        88.5950  EKtot   =        67.3844  EPtot      =        73.9846
 Etot   =    -40346.9419  EKtot   =      9780.0767  EPtot      =    -50127.0185	 Etot   =       107.2786  EKtot   =        67.8184  EPtot      =        83.8537
 Etot   =    -40293.8600  EKtot   =      9781.7343  EPtot      =    -50075.5943	 Etot   =        93.8854  EKtot   =        69.6295  EPtot      =        84.8535
 Etot   =    -40338.8859  EKtot   =      9824.8285  EPtot      =    -50163.7143	 Etot   =        96.2205  EKtot   =        57.6049  EPtot      =        88.6351
 Etot   =    -40439.6674  EKtot   =      9789.5771  EPtot      =    -50229.2444	 Etot   =        58.8323  EKtot   =        68.4611  EPtot      =        63.8750
 Etot   =    -40470.8704  EKtot   =      9770.3435  EPtot      =    -50241.2140	 Etot   =       130.4023  EKtot   =        68.3474  EPtot      =       124.4375
 Etot   =    -40560.3940  EKtot   =      9782.7324  EPtot      =    -50343.1264	 Etot   =        83.1536  EKtot   =        73.7165  EPtot      =        83.9145
 Etot   =    -40609.3012  EKtot   =      9783.9849  EPtot      =    -50393.2862	 Etot   =       106.8387  EKtot   =        70.4727  EPtot      =        82.6967
 Etot   =    -40657.6646  EKtot   =      9800.6605  EPtot      =    -50458.3251	 Etot   =        72.9602  EKtot   =        58.7601  EPtot      =        74.4182
 Etot   =    -40910.8859  EKtot   =      9757.3021  EPtot      =    -50668.1881	 Etot   =       131.2932  EKtot   =        74.2777  EPtot      =       100.0331
 Etot   =    -40879.5794  EKtot   =      9796.9596  EPtot      =    -50676.5389	 Etot   =       101.9550  EKtot   =        73.0152  EPtot      =        76.8451
 Etot   =    -41061.1385  EKtot   =      9752.3110  EPtot      =    -50813.4495	 Etot   =       161.6393  EKtot   =        67.2294  EPtot      =       147.4672
 Etot   =    -41224.7632  EKtot   =      9738.7033  EPtot      =    -50963.4666	 Etot   =       120.4611  EKtot   =        71.1530  EPtot      =        97.8770
 Etot   =    -41078.7663  EKtot   =      9806.0801  EPtot      =    -50884.8464	 Etot   =        85.5161  EKtot   =        69.0886  EPtot      =        83.5834
 Etot   =    -41178.6478  EKtot   =      9789.2886  EPtot      =    -50967.9364	 Etot   =        92.3245  EKtot   =        70.2551  EPtot      =        74.7481
 Etot   =    -41331.0629  EKtot   =      9779.0774  EPtot      =    -51110.1403	 Etot   =        84.7041  EKtot   =        76.1626  EPtot      =        76.6115
 Etot   =    -41339.7888  EKtot   =      9767.5456  EPtot      =    -51107.3344	 Etot   =        82.7273  EKtot   =        66.5178  EPtot      =        81.3919
 Etot   =    -41299.1850  EKtot   =      9801.9663  EPtot      =    -51101.1513	 Etot   =        91.0109  EKtot   =        56.2927  EPtot      =        93.6736
