 Etot   =    -28859.1359  EKtot   =      6934.5808  EPtot      =    -35793.7167	 Etot   =       432.6126  EKtot   =       135.2584  EPtot      =       314.5833
 Etot   =    -28564.5919  EKtot   =      7034.9862  EPtot      =    -35599.5780	 Etot   =        71.5478  EKtot   =        53.6060  EPtot      =        63.1197
 Etot   =    -28579.1560  EKtot   =      7017.0406  EPtot      =    -35596.1966	 Etot   =       106.6375  EKtot   =        62.9855  EPtot      =        76.9581
 Etot   =    -28611.0868  EKtot   =      7006.3618  EPtot      =    -35617.4486	 Etot   =        73.7166  EKtot   =        60.0017  EPtot      =        83.5181
 Etot   =    -28599.4917  EKtot   =      7014.5876  EPtot      =    -35614.0793	 Etot   =        87.7984  EKtot   =        66.3687  EPtot      =        67.8537
 Etot   =    -28661.3770  EKtot   =      7043.8889  EPtot      =    -35705.2659	 Etot   =        75.7409  EKtot   =        61.1350  EPtot      =        57.6094
 Etot   =    -28803.3341  EKtot   =      6998.0693  EPtot      =    -35801.4034	 Etot   =        69.4373  EKtot   =        63.2820  EPtot      =        67.7579
 Etot   =    -28721.7092  EKtot   =      7008.2856  EPtot      =    -35729.9948	 Etot   =       111.1877  EKtot   =        62.7099  EPtot      =        87.7136
 Etot   =    -28692.0883  EKtot   =      7022.4516  EPtot      =    -35714.5398	 Etot   =       102.5089  EKtot   =        54.7408  EPtot      =        88.8053
 Etot   =    -28678.6567  EKtot   =      7037.4504  EPtot      =    -35716.1071	 Etot   =        95.1235  EKtot   =        57.4395  EPtot      =        88.0227
 Etot   =    -28791.2300  EKtot   =      7003.0792  EPtot      =    -35794.3092	 Etot   =        80.1867  EKtot   =        61.1398  EPtot      =        67.8884
 Etot   =    -28810.6746  EKtot   =      7010.7994  EPtot      =    -35821.4739	 Etot   =        56.5969  EKtot   =        54.1181  EPtot      =        62.1807
 Etot   =    -28729.2247  EKtot   =      7047.3584  EPtot      =    -35776.5830	 Etot   =       104.0549  EKtot   =        59.0823  EPtot      =        81.0656
 Etot   =    -28891.7679  EKtot   =      7011.2119  EPtot      =    -35902.9798	 Etot   =        74.7463  EKtot   =        62.4141  EPtot      =        65.7971
 Etot   =    -28955.0312  EKtot   =      7001.1843  EPtot      =    -35956.2155	 Etot   =        91.0557  EKtot   =        78.4938  EPtot      =        67.5155
 Etot   =    -29019.0661  EKtot   =      7008.1738  EPtot      =    -36027.2399	 Etot   =       100.7096  EKtot   =        64.7953  EPtot      =        81.3706
 Etot   =    -28903.1211  EKtot   =      7035.6801  EPtot      =    -35938.8012	 Etot   =        82.4146  EKtot   =        61.8069  EPtot      =        77.7979
 Etot   =    -28891.3003  EKtot   =      7053.2807  EPtot      =    -35944.5810	 Etot   =        91.3172  EKtot   =        69.5259  EPtot      =        69.0361
 Etot   =    -29049.9029  EKtot   =      7024.6035  EPtot      =    -36074.5064	 Etot   =       146.8566  EKtot   =        69.4292  EPtot      =       109.2278
 Etot   =    -29137.7426  EKtot   =      7008.7901  EPtot      =    -36146.5327	 Etot   =        75.3756  EKtot   =        59.5708  EPtot      =        69.4871
 Etot   =    -29094.2007  EKtot   =      7041.5527  EPtot      =    -36135.7534	 Etot   =        70.1698  EKtot   =        64.0065  EPtot      =        69.2321
 Etot   =    -29210.8003  EKtot   =      7004.2705  EPtot      =    -36215.0707	 Etot   =       192.4073  EKtot   =        77.9758  EPtot      =       150.5627
 Etot   =    -29327.4187  EKtot   =      7019.2642  EPtot      =    -36346.6828	 Etot   =        86.9956  EKtot   =        56.1010  EPtot      =        71.3148
 Etot   =    -29295.8872  EKtot   =      7053.6423  EPtot      =    -36349.5295	 Etot   =        89.9977  EKtot   =        61.3343  EPtot      =        67.9769
 Etot   =    -29420.8689  EKtot   =      7033.8454  EPtot      =    -36454.7143	 Etot   =        80.4394  EKtot   =        59.0605  EPtot      =        68.1606
 Etot   =    -29528.9286  EKtot   =      7005.6181  EPtot      =    -36534.5467	 Etot   =       101.7326  EKtot   =        63.1223  EPtot      =        80.0195
 Etot   =    -29494.0450  EKtot   =      7018.9748  EPtot      =    -36513.0198	 Etot   =        73.0359  EKtot   =        71.0298  EPtot      =        58.3020
 Etot   =    -29549.5958  EKtot   =      7020.0589  EPtot      =    -36569.6546	 Etot   =        99.4081  EKtot   =        58.5121  EPtot      =        80.5497
 Etot   =    -29507.7149  EKtot   =      7020.1363  EPtot      =    -36527.8512	 Etot   =        84.0583  EKtot   =        59.7167  EPtot      =        70.0407
 Etot   =    -29447.0815  EKtot   =      7027.2357  EPtot      =    -36474.3172	 Etot   =        70.4486  EKtot   =        59.8981  EPtot      =        62.5819
 Etot   =    -29387.7152  EKtot   =      7039.4554  EPtot      =    -36427.1706	 Etot   =        84.5818  EKtot   =        56.1524  EPtot      =        70.3986
 Etot   =    -29417.6428  EKtot   =      7030.3512  EPtot      =    -36447.9939	 Etot   =       113.0931  EKtot   =        66.4239  EPtot      =        82.8711
 Etot   =    -29400.8972  EKtot   =      7059.2980  EPtot      =    -36460.1952	 Etot   =       181.8254  EKtot   =        76.5425  EPtot      =       132.2781
 Etot   =    -29456.8729  EKtot   =      7029.7944  EPtot      =    -36486.6674	 Etot   =        82.6096  EKtot   =        66.5540  EPtot      =        63.6779
 Etot   =    -29430.0816  EKtot   =      7043.6694  EPtot      =    -36473.7510	 Etot   =        57.3453  EKtot   =        52.5014  EPtot      =        52.6805
 Etot   =    -29410.6936  EKtot   =      7050.1527  EPtot      =    -36460.8462	 Etot   =        57.8469  EKtot   =        61.3705  EPtot      =        51.2798
 Etot   =    -29478.4654  EKtot   =      7027.1772  EPtot      =    -36505.6426	 Etot   =        81.9013  EKtot   =        63.4362  EPtot      =        69.7892
 Etot   =    -29569.6503  EKtot   =      7018.3490  EPtot      =    -36587.9993	 Etot   =        98.6032  EKtot   =        72.9294  EPtot      =        73.9287
 Etot   =    -29497.5875  EKtot   =      7038.7396  EPtot      =    -36536.3271	 Etot   =        67.9399  EKtot   =        61.4668  EPtot      =        59.6400
 Etot   =    -29450.5499  EKtot   =      7035.5049  EPtot      =    -36486.0548	 Etot   =        69.4420  EKtot   =        69.2233  EPtot      =        56.9832
 Etot   =    -29461.9564  EKtot   =      7042.0998  EPtot      =    -36504.0562	 Etot   =        85.4830  EKtot   =        60.2921  EPtot      =        69.3918
