#Len Center	Ang Center	  GalNAc 1	  GalNAc 2	  GalNAc 3	  GalNAc 4	All GalNAc
  1.075000	152.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	153.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	154.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	155.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	156.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	157.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	158.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	159.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	160.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	161.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	162.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	163.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	164.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	165.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	166.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	167.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	168.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	169.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	170.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	171.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	172.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	173.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	174.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	175.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	176.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	177.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	178.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.075000	179.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000

  1.125000	  0.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  1.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  2.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  3.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  4.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  5.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  6.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  7.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  8.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	  9.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 10.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 11.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 12.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 13.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 14.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 15.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 16.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 17.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 18.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 19.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 20.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 21.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 22.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 23.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 24.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 25.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 26.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 27.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 28.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 29.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 30.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 31.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 32.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 33.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 34.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 35.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 36.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 37.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 38.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 39.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 40.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 41.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 42.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 43.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 44.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 45.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 46.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 47.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 48.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 49.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 50.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 51.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 52.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 53.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 54.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 55.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 56.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 57.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 58.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 59.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 60.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 61.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 62.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 63.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 64.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 65.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 66.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 67.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 68.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 69.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 70.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 71.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 72.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 73.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 74.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 75.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 76.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 77.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 78.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 79.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 80.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 81.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 82.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 83.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 84.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 85.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 86.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 87.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 88.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 89.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 90.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 91.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 92.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 93.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 94.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 95.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 96.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 97.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 98.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	 99.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	100.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	101.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	102.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	103.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	104.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	105.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	106.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	107.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	108.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	109.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	110.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	111.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	112.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	113.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	114.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	115.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	116.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	117.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	118.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	119.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	120.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	121.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	122.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	123.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	124.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	125.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	126.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	127.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	128.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	129.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	130.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	131.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	132.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	133.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	134.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	135.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	136.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	137.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	138.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	139.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	140.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	141.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	142.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	143.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	144.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	145.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	146.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	147.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	148.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	149.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	150.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	151.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	152.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	153.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	154.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	155.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	156.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	157.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	158.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	159.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	160.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	161.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	162.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	163.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	164.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	165.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	166.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	167.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	168.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	169.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	170.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	171.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	172.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	173.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	174.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	175.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	176.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	177.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	178.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.125000	179.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000

  1.175000	  0.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  1.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  2.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  3.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  4.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  5.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  6.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  7.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  8.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	  9.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 10.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 11.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 12.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 13.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 14.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 15.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 16.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 17.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 18.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 19.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 20.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 21.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 22.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 23.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 24.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 25.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 26.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 27.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 28.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 29.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 30.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 31.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 32.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 33.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 34.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 35.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 36.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 37.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 38.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 39.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 40.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 41.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 42.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 43.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
  1.175000	 44.500000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
